Iteration,Cost,Cost reduction,time (ms)
0,7.45771943684648,0.0,84.40160751342773
1,7.3706938349485585,0.011669197619308735,379.1086673736572
2,4.056632849873625,0.45604914689724707,911.7410182952881
3,3.5153631259996856,0.5286275977839456,1674.8738288879395
4,3.095234837874142,0.5849622845046352,2576.744794845581
5,3.048560541310907,0.5912208058875434,3611.2918853759766
6,2.859821729394521,0.6165286514715274,4613.222599029541
7,2.7615135402341964,0.6297107227458383,5738.455295562744
8,2.748687095913712,0.6314306110346244,6909.208059310913
9,2.727283499384221,0.6343006032233547,7956.507921218872
10,2.626083474073624,0.6478704386358531,8979.737758636475
11,2.394799053838653,0.6788831928958565,10025.43306350708
12,2.394799053838653,0.6788831928958565,12216.78638458252
