Iteration,Cost,Cost reduction,time (ms)
0,5.044927436846436,0.0,333.2479000091553
1,4.70245401462568,0.06788470726445872,1375.7481575012207
2,4.0077087877904916,0.20559634643710667,3984.4231605529785
3,3.6927546916331626,0.26802620298112967,6042.453289031982
4,2.730155511203506,0.4588315599420959,8686.457633972168
5,2.225619191092798,0.5588401976136204,11254.262685775757
6,2.142123973397002,0.5753905283648568,13747.402429580688
7,2.0177285237698404,0.6000480583659069,16342.894792556763
8,1.9163441494264122,0.6201443581863862,18849.99370574951
9,1.7556518801281589,0.6519966040927618,21633.841037750244
10,1.6886876626294427,0.6652701780612658,24213.273286819458
11,1.6715955568916225,0.6686581565707256,26828.25803756714
12,1.670153273337096,0.6689440444397943,29183.704376220703
13,1.6368488694751753,0.6755456069555754,31924.935340881348
14,1.6248338701690035,0.6779272069798727,34845.866680145264
15,1.600002215482516,0.6828493104188886,37703.40323448181
16,1.577271259890054,0.687355015580561,40677.68573760986
17,1.5744464903193756,0.6879149383160295,43793.95413398743
18,1.5392876523775185,0.6948840847273472,47085.52551269531
19,1.5339493263381008,0.6959422418775232,50634.353160858154
20,1.5246560513645684,0.6977843446807582,53593.60718727112
21,1.5225555837110123,0.6982006970822249,56863.73710632324
22,1.5161645566796078,0.699467519471924,59756.05344772339
23,1.5128344643767055,0.700127606726813,62710.769176483154
24,1.508533278978677,0.7009801829931462,65653.1925201416
25,1.5072507042658108,0.7012344135502597,68662.60075569153
26,1.5066126463024185,0.701360888702059,71681.30421638489
