Iteration,Cost,Cost reduction,time (ms)
0,5.22467783684643,0.0,326.9217014312744
1,4.8827208822851205,0.06545034263159699,1346.9617366790771
2,4.172640515745053,0.20135927112711272,3118.9396381378174
3,3.7433928309975144,0.2835170037475472,6009.463548660278
4,2.874957329908967,0.44973500382479736,8817.40427017212
5,2.6957210779729213,0.4840407079338628,11610.661506652832
6,2.590064598626541,0.5042632905783371,14327.197790145874
7,2.546496715337356,0.5126021556049858,17037.7094745636
8,2.470411654672307,0.5271647876066123,19595.15404701233
9,2.3825861168807987,0.5439745394294193,22131.410360336304
10,2.3024317617525036,0.5593160317914967,24601.86457633972
11,2.252475227603834,0.5688776805110325,27112.25152015686
12,2.2242984022636296,0.5742707068793744,29575.536251068115
13,2.1622344220306546,0.5861497130441711,32016.502141952515
14,2.031183118621195,0.6112328487899267,34800.15277862549
15,1.9681017399239646,0.6233065843707803,37802.96564102173
16,1.9329339679568414,0.630037673457098,40720.62659263611
17,1.875197735383403,0.6410883514847958,43279.33669090271
18,1.7971959941747913,0.6560178349179204,45562.594175338745
19,1.7943669972303562,0.6565593031256793,48005.10573387146
20,1.793939809285436,0.6566410666254128,50402.45509147644
