-1.7137276387303348,2.2633478517691996,-3.5306669469863863,-0.5235033547502955,0.8259388512365333,0.7242699023613166,1.823023294676848,1.2749357418042462,1.1241396197335147,1.8032388226624367,-0.5381222850690567,-3.0300671540716184,
-2.9219159002068955,4.277094599225427,-4.962074264690048,-0.15711538578968753,0.5919926333244809,0.37300163692864796,1.6849140789682946,2.0290316657424246,0.9074183267342216,1.8899538116655303,-0.673776312020762,-2.88026078409586,
-2.2111708216518506,3.952820704899467,-5.2434670062905635,-0.02986619448298019,0.4142083235117695,0.2826857372032155,1.1896615875354974,1.9435752885773394,0.8072468883037207,1.926049960568897,-0.6685532282415511,-2.9389913763765505,
-1.4608521066165843,2.389581727481958,-4.127867487819073,-0.06173568721228065,0.30324917568032783,0.23824225597100238,0.8097149860851677,1.6340390160679965,0.6736087466837413,1.9124382401649775,-0.628986825828513,-3.084784709565667,
-1.4202514600331417,2.5638944836682596,-4.442658506656516,-0.006519569234228403,0.2494426229496839,0.2118533780076747,0.7447681958154202,1.3289227952109084,0.5784360429055878,1.9545655431686633,-0.5959896171640011,-3.110296704078696,
-1.8352413171759296,4.686806310075684,-6.397031772263307,0.08525848960126217,0.22647674496662307,0.18822360564792284,0.8258000313382126,1.0769343570165424,0.5107977838373768,2.0587268598041257,-0.6388938706733857,-3.187831795977695,
-1.4660406438828515,2.6428185321426483,-4.621104693090135,-0.05353026889705194,0.21964353297857964,0.17099569923681926,0.6630994689778268,0.9150103819330694,0.4280985102035969,2.016724063848273,-0.24150218534798545,-3.722948195261841,
-1.5266945845215285,2.876431424012444,-4.950064232876579,-0.1057299749553432,0.24764306223528487,0.16226977002687412,0.6470280910854629,0.8321963726155106,0.39219314099783914,2.066830453984423,0.1194218377015048,-3.918952546241662,
-1.5241025451008783,2.967139258844727,-5.013223665868943,-0.12905637148032023,0.31318509867768274,0.16204258476776057,0.6511994508929876,0.8290630605109158,0.3752815023862625,2.1170561068839775,0.37429898168540116,-4.072467113228854,
-1.4733197237419253,3.0419213247555743,-4.97134015159005,-0.1427728589500159,0.40639699036010324,0.17048521859454938,0.6618052793910818,0.8841183486722889,0.376874958952291,2.1543413122099078,0.604490421177157,-4.301101667183992,
