Iteration,Cost,Cost reduction,time (ms)
0,1039.252348490242,0.0,4304.499626159668
1,104.06714203811904,0.899863452616392,13126.57356262207
2,90.17441262555431,0.9132314564825821,23035.11905670166
3,76.36438434328987,0.9265198828232363,24515.971899032593
4,29.08213961319156,0.9720162868475205,27482.32650756836
5,17.263473786445147,0.9833885640850132,29513.87643814087
6,8.693241199865835,0.9916351007409366,32675.893306732178
7,7.5922394483370494,0.9926945178816612,35169.16799545288
8,7.01036143675885,0.9932544184798399,36835.57033538818
9,7.008436756660882,0.9932562704651644,38192.39401817322
10,6.984676083193089,0.9932791337028586,39040.95220565796
11,6.598903810786004,0.9936503354354961,39656.40640258789
12,6.540472491403371,0.9937065598159052,40192.185401916504
13,6.534951362721586,0.9937118724126868,40893.534898757935
14,6.41705764989668,0.9938253133041085,41378.89289855957
15,6.399303650429166,0.99384239673865,42236.22488975525
16,6.2858002916030715,0.9939516130988448,43081.51316642761
17,6.220690515437748,0.994014263692091,44264.08338546753
18,6.0611982254140955,0.9941677319909651,45204.55193519592
19,6.035060373676752,0.9941928826213922,46370.44358253479
20,5.950059660329747,0.9942746728751938,47374.18746948242
21,5.915274063259076,0.9943081446273829,48472.39875793457
22,5.62748717119267,0.9945850618674397,49106.07957839966
23,5.624806840767472,0.9945876409623333,50057.84726142883
24,5.624806840767472,0.9945876409623333,53448.97484779358
