3.4401816697927963,
3.2345466294890315,
3.0299771809771516,
2.8264093841897027,
2.6237779862062416,
2.422017144888462,
2.221060978277687,
2.02084396191657,
1.821301194367709,
1.6223685494567575,
1.4239827321682426,
1.2260812536702834,
1.0286023396207984,
0.8314847847013525,
0.6346677652158779,
0.4380906205678508,
0.2416926134828536,
0.04541267796407227,
-0.15081083684325056,
-0.3470404194443321,
-0.5433396386825665,
-0.7397733701524289,
-0.9364080006753791,
-1.1333116055921864,
-1.3305540939400622,
-1.5282073167916743,
-1.7263451341295182,
-1.9250434356063213,
-2.124380110399587,
-2.324434961098614,
-2.5252895561699233,
-2.7270270150263487,
-2.9297317190854217,
-3.1334889414459037,
-3.3383843869514567,
-3.5445036334632274,
-3.7519314641538397,
-3.960751079600643,
-4.17104317744245,
-4.382884886439934,
-4.596348541029715,
-4.811500281997103,
-5.028398468853579,
-5.247091890066017,
-5.467617758653994,
-5.689999483100931,
-5.914244207293102,
-6.140340118630183,
-6.368253530864175,
-6.597925757950792,
-6.829269807522692,
-7.062166937702878,
-7.296463138917454,
-7.531965622927035,
-7.76843942395542,
-8.005604240588102,
-8.243131670575536,
-8.480643011778383,
-8.717707818642996,
-8.953843411783495,
-9.188515535221068,
-9.42114033853682,
-9.651087827250187,
-9.877686873055485,
-10.100231806957792,
-10.317990536049182,
-10.530214034386608,
-10.736146968164407,
-10.935039134520535,
-11.126157331361314,
-11.308797240483715,
-11.482294902807148,
-11.646037393183386,
-11.799472358871007,
-11.942116162140845,
-12.073560453006442,
-12.1934770817703,
-12.30162133383509,
-12.397833525402934,
-12.482039036807958,
-12.554246882683875,
-12.614546929977987,
-12.6631058819186,
-12.700162153645344,
-12.726019776561273,
-12.741041484273397,
-12.745641151646772,
-12.740275776764056,
-12.725437209612487,
-12.70164383769972,
-12.669432435230952,
-12.629350368261575,
-12.581948324207968,
-12.527773702366353,
-12.467364765530887,
-12.40124561458932,
-12.329922011008547,
-12.253878038836378,
-12.17357356986669,
-12.089442473878485,
-12.001891500557818,
-11.911299750504993,
-11.81801864889744,
-11.722372335963039,
-11.624658392399422,
-11.525148824254568,
-11.424091239660278,
-11.321710158445986,
-11.218208404441732,
-11.113768538785738,
-11.008554300465356,
-10.902712027467164,
-10.796372038192139,
-10.689649958185512,
-10.582647981767781,
-10.4754560618888,
-10.368153024541979,
-10.260807606457835,
-10.153479416635918,
-10.046219823650526,
-9.939072771671642,
-9.832075528828225,
-9.725259371990372,
-9.618650212295224,
-9.512269165844534,
-9.406133073988753,
-9.300254977518799,
-9.194644548934695,
-9.089308486767628,
-8.984250875713787,
-8.879473516108204,
-8.774976226033885,
-8.670757119122522,
-8.566812860878091,
-8.463138906131862,
-8.359729720026227,
-8.25657898472597,
-8.153679793862192,
-8.051024836536559,
-7.948606572538073,
-7.846417400264475,
-7.744449818676829,
-7.642696584463777,
-7.541150865436693,
-7.439806391025996,
-7.338657600592014,
-7.237699790103778,
-7.136929257575746,
-7.036343447475675,
-6.9359410941366795,
-6.835722364007525,
-6.735688996371666,
-6.635844441940727,
-6.536193998495194,
-6.436744942495158,
-6.337506655322566,
-6.23849074254432,
-6.139711144301337,
