Iteration,Cost,Cost reduction,time (ms)
0,1039.436336267339,0.0,3117.702007293701
1,804.0658373114934,0.22644051467458914,8183.908224105835
2,230.8703238181651,0.7778889232916077,9243.579626083374
3,68.72060030439769,0.9338866673151178,10407.342910766602
4,40.09473881732431,0.9614264602666227,12245.172500610352
5,38.73444616976406,0.9627351432519079,12909.975051879883
6,26.26984942828306,0.9747268317339961,13652.257680892944
7,10.22573197470479,0.9901622334933702,14696.556091308594
8,9.438874595888302,0.9909192374111302,15506.891965866089
9,9.40800759142975,0.9909489333178265,16938.222408294678
10,9.156526714053243,0.9911908729812787,17925.694465637207
11,8.790669521425965,0.991542849509193,18992.350816726685
12,8.704037369547336,0.9916261948270888,20060.63485145569
13,7.1084553726914095,0.993161240256216,20767.472982406616
14,6.853708892440754,0.993406321625187,21856.730699539185
15,6.6275170630822675,0.9936239317100632,22779.755115509033
16,6.485416235266724,0.9937606412158381,23876.067638397217
17,6.450577745950505,0.9937941579287917,25070.13750076294
18,6.435391729514134,0.9938087677859869,26488.69228363037
19,6.430074130963306,0.9938138836342263,27436.15221977234
20,6.409189461420786,0.9938339759369617,28824.20778274536
21,6.364412073630022,0.9938770544654183,30000.35309791565
22,6.323089157282318,0.9939168095854828,31286.14354133606
23,6.2945243059285865,0.9939442906830326,32706.090688705444
24,6.284148054296963,0.9939542732584628,34418.68329048157
25,6.256750263107612,0.9939806315742473,36019.21248435974
26,6.223822376820139,0.9940123101726748,37948.92930984497
27,6.178103453118593,0.9940562945150595,39891.4213180542
28,6.124979787473333,0.9941074026626119,42577.98385620117
29,6.028581927641602,0.994200143176358,45272.68075942993
30,5.908138766667241,0.9943160167097067,46976.136445999146
31,5.7744144084328095,0.9944446675501368,48750.27537345886
32,5.694452300970163,0.9945215958858825,50946.66934013367
33,5.638749926757836,0.9945751849054971,54591.05086326599
34,5.52362139618571,0.9946859454461432,56600.6600856781
35,5.473438060781421,0.9947342248199281,59871.79684638977
36,5.160011601034811,0.9950357598431043,61623.6526966095
37,4.626048920391627,0.9955494639171419,63183.25233459473
38,4.450300328653965,0.9957185445867371,64974.12300109863
39,4.401774359514034,0.9957652294749277,66946.88630104065
40,4.2623160189477645,0.9958993967497288,68579.38432693481
41,4.2273125708231145,0.9959330721629344,70289.99495506287
42,4.221100123156184,0.9959390489096097,72113.8322353363
43,4.175706743220642,0.995982720059397,73641.63661003113
44,4.157154629503234,0.9960005683037484,75465.74854850769
45,3.9115307939129824,0.9962368731422653,77529.90484237671
46,3.900447390098567,0.9962475360404417,80362.40792274475
47,3.848078096468093,0.9962979184369418,83414.7617816925
48,3.846520934408666,0.9962994165200904,85978.18684577942
49,3.7978209354607735,0.9963462688353777,89431.76198005676
50,3.7801558151047483,0.9963632637389996,93435.16802787781
51,3.7791311971230845,0.9963642494828552,97590.1575088501
52,3.7751588785395684,0.9963680710912066,99256.38818740845
53,3.7635576536473287,0.9963792321642685,101173.40993881226
54,3.6246276363269088,0.9965128911604696,102807.26337432861
55,3.6040915388011343,0.9965326481160515,104562.84213066101
56,3.528443620988865,0.996605425943007,106341.89319610596
57,3.4764504754316405,0.9966554464625359,107876.10793113708
58,3.448141843738235,0.9966826810614292,109751.54995918274
59,3.445804339368265,0.9966849298806099,112061.87343597412
60,3.445749380395487,0.9966849827544327,114632.16948509216
