-17.50369250132234,
-17.410616154189306,
-17.323581848783306,
-17.242172905288445,
-17.165669668866926,
-17.093061425153437,
-17.023059069692145,
-16.954110737247788,
-16.884422979559123,
-16.81199025593031,
-16.73463537426828,
-16.650062982713518,
-16.555927172770538,
-16.4499126821649,
-16.329827155881702,
-16.193699659698023,
-16.03987851685357,
-15.867120033445053,
-15.67465926353762,
-15.462254956772727,
-15.23020325050383,
-14.979318176787313,
-14.710881008142525,
-14.426564084764461,
-14.128337357943892,
-13.818367038307867,
-13.498915409495515,
-13.172249343189378,
-12.840562812280435,
-12.505916263915415,
-12.170193508256046,
-11.835075065740208,
-11.502025792837475,
-11.172294041262989,
-10.846919488833908,
-10.526746974001739,
-10.212444039676676,
-9.90452033995863,
-9.603347511981733,
-9.309178519653953,
-9.022165815059115,
-8.742377931110529,
-8.469814319880973,
-8.204418394042772,
-7.946088824952724,
-7.694689210799315,
-7.450056261362943,
-7.21200666012619,
-6.980342765872775,
-6.754857309149774,
-6.535337227426496,
-6.321566768823452,
-6.113329979510426,
-5.9104126753143955,
-5.712603984357421,
-5.5196975350036634,
-5.331492352178069,
-5.147793515253213,
-4.968412622129907,
-4.7931680967682615,
-4.621885371137401,
-4.454396967225012,
-4.290542500254681,
-4.13016862049029,
-3.973128907856397,
-3.8192837309764816,
-3.6685000800514347,
-3.5206513811919167,
-3.3756172983256305,
-3.2332835275669725,
-3.093541587923511,
-2.9562886113809936,
-2.821427134726587,
-2.688864894912733,
-2.5585146293105163,
-2.430293881832049,
-2.3041248156036866,
-2.1799340326310217,
-2.0576524007038834,
-1.9372148876365476,
-1.8185604028169153,
-1.7016316459434935,
-1.586374962756248,
-1.4727402075119884,
-1.360680611914116,
-1.2501526601776913,
-1.1411159698915938,
-1.0335331783280473,
-0.9273698338451812,
-0.8225942920281236,
-0.7191776162191317,
-0.6170934820947587,
-0.5163180859589342,
-0.41683005643357807,
-0.31861036924289365,
-0.2216422648031955,
-0.12591116834740967,
-0.031404612330232506,
0.06188783912121676,
0.1539746639287427,
0.24486245415518915,
0.33455598664769126,
0.42305829239458426,
0.5103707247405807,
0.5964930265875898,
0.6814233966919523,
0.765158555152843,
0.847693808171611,
0.9290231121473962,
1.0091391371612608,
1.0880333298886673,
1.165695975969145,
1.2421162618517316,
1.317282336126184,
1.391181370341847,
1.4637996193098968,
1.5351224808789297,
1.6051345551698601,
1.6738197032526303,
1.7411611052452824,
1.8071413178146276,
1.8717423310573473,
