Iteration,Cost,Cost reduction,time (ms)
0,7.516197836846479,0.0,84.74373817443848
1,7.429617782388668,0.011519129264183525,380.5348873138428
2,4.114088765678642,0.4526369775007463,905.278205871582
3,3.4991261429224125,0.5344552899115123,1714.8337364196777
4,3.224658706791817,0.5709720823228404,2566.193103790283
5,2.8727338195907173,0.6177942781777535,3493.180990219116
6,2.6142423313922025,0.6521855347425178,4572.936534881592
7,2.540729901217995,0.6619660689660622,5693.916320800781
8,2.5369336553814104,0.6624711442606446,6946.217060089111
9,1.8577723244022646,0.7528308375153523,8027.945280075073
10,1.7599694060228122,0.7658431238471457,9120.049238204956
11,1.7185813013999065,0.7713496452987245,10262.407064437866
12,1.7185532811656956,0.7713533732785914,11766.941547393799
