-0.012058637063488973,0.024132800269119778,
-0.012058556600119478,0.024132639253518336,
-0.012058476136749981,0.024132478237916897,
-0.012058395673380486,0.024132317222315458,
-0.012058315210010991,0.024132156206714016,
-0.012057276231621939,0.024130077102517293,
-0.012056237253232887,0.02412799799832057,
-0.012055198274843833,0.024125918894123848,
-0.012054159296454781,0.024123839789927125,
-0.012053120318065729,0.024121760685730402,
-0.012049205247041141,0.02411392622019652,
-0.012045290176016554,0.02410609175466264,
-0.012041375104991965,0.024098257289128764,
-0.012037460033967377,0.024090422823594883,
-0.01203354496294279,0.024082588358061003,
-0.01202505006785063,0.024065589187957166,
-0.01201655517275847,0.024048590017853328,
-0.012008060277666313,0.024031590847749494,
-0.011999565382574153,0.024014591677645657,
-0.011991070487481994,0.02399759250754182,
-0.01197737613278511,0.02397018868042613,
-0.01196368177808823,0.023942784853310438,
-0.011949987423391347,0.023915381026194747,
-0.011936293068694466,0.023887977199079057,
-0.011922598713997583,0.023860573371963366,
-0.011904534173250422,0.02382442435478539,
-0.011886469632503264,0.02378827533760741,
-0.011868405091756103,0.02375212632042943,
-0.011850340551008944,0.02371597730325145,
-0.011832276010261784,0.023679828286073474,
-0.011811999453991494,0.023639252805678808,
-0.011791722897721204,0.023598677325284145,
-0.011771446341450912,0.02355810184488948,
-0.011751169785180622,0.023517526364494817,
-0.011730893228910333,0.02347695088410015,
-0.011711443222255409,0.02343802942390237,
-0.011691993215600485,0.02339910796370459,
-0.011672543208945561,0.02336018650350681,
-0.011653093202290637,0.02332126504330903,
-0.011633643195635713,0.02328234358311125,
-0.011618371891358012,0.02325178414184962,
-0.011603100587080311,0.023221224700587993,
-0.011587829282802612,0.02319066525932636,
-0.011572557978524911,0.023160105818064734,
-0.01155728667424721,0.023129546376803103,
-0.011549335351937999,0.023113634970184527,
-0.011541384029628786,0.023097723563565955,
-0.011533432707319574,0.02308181215694738,
-0.011525481385010361,0.023065900750328806,
-0.01151753006270115,0.02304998934371023,
-0.011519383551616724,0.023053698363860745,
-0.011521237040532296,0.02305740738401126,
-0.01152309052944787,0.023061116404161777,
-0.011524944018363443,0.02306482542431229,
-0.011526797507279017,0.023068534444462805,
-0.011539800640394306,0.02309455504098674,
-0.011552803773509594,0.023120575637510677,
-0.011565806906624882,0.023146596234034613,
-0.01157881003974017,0.02317261683055855,
-0.011591813172855459,0.023198637427082485,
-0.01161541082115782,0.023245858740446153,
-0.011639008469460182,0.023293080053809822,
-0.011662606117762545,0.02334030136717349,
-0.011686203766064907,0.02338752268053716,
-0.011709801414367269,0.023434743993900827,
-0.011740238525757268,0.02349565179362746,
-0.011770675637147267,0.023556559593354096,
