Iteration,Cost,Cost reduction,time (ms)
0,7.933879436846476,0.0,325.6804943084717
1,7.8504182144694505,0.010519598015242715,1104.1817665100098
2,5.753075801355189,0.27487229328986407,5282.024145126343
3,5.5696216421377525,0.2979951754407373,10014.533042907715
4,5.416381586997429,0.3173098192237833,14876.184701919556
5,5.024834378353964,0.36666111221483166,18713.663816452026
6,4.251589777402369,0.46412221016906796,44178.78603935242
7,4.239494308737076,0.46564674413275786,72618.59512329102
8,4.236518509736419,0.46602181902825435,101238.8129234314
9,4.235733437614258,0.4661207708876076,130152.77862548828
