Iteration,Cost,Cost reduction,time (ms)
0,7.45771943684648,0.0,319.2169666290283
1,7.370693834948559,0.011669197619308624,1087.144136428833
2,6.167877169569328,0.17295398120025895,4857.303619384766
3,4.510523051125033,0.39518735059409504,18491.984605789185
4,4.353659988461576,0.4162210008931987,22967.533826828003
5,4.185422085508136,0.4387798949865088,27163.95592689514
6,3.9021325520543013,0.47676597583237457,31355.674266815186
7,3.729075387647286,0.499971081075673,35556.88571929932
8,3.6467410477198063,0.5110112308995842,40057.058811187744
9,3.4948150124805837,0.531382878898113,44165.245056152344
10,3.402667395387713,0.5437388836892821,48916.266202926636
11,3.1130076817615464,0.5825791372116982,58990.262508392334
12,2.870155375345918,0.6151430206444488,62571.532011032104
13,2.5030975939174462,0.664361522967685,66562.3710155487
14,2.2659424956526704,0.6961614720369755,71597.82934188843
15,2.175244037174858,0.7083231602374858,76374.57537651062
16,1.9379089014453097,0.7401472503952549,80751.42002105713
17,1.8590602517192059,0.7507200066371342,86780.88569641113
18,1.796975107317345,0.7590449570361952,92074.34749603271
19,1.7042253798857068,0.7714816983506229,97690.66762924194
20,1.6235883313386934,0.7822942596476608,103123.1620311737
21,1.5823214485497412,0.7878277049774842,108653.02062034607
22,1.5670978412776582,0.7898690270466503,114149.87373352051
23,1.5373938458716427,0.7938520134887597,120472.80097007751
24,1.5372876445005708,0.7938662539508703,127371.5922832489
