Iteration,Cost,Cost reduction,time (ms)
0,1039.498260726371,0.0,4249.04990196228
1,107.26782432225092,0.8968080771512833,14141.988277435303
2,95.91819311041321,0.9077264515638647,24040.8194065094
3,88.27307274730038,0.9150810770134259,26249.982595443726
4,59.127257949550156,0.9431194258004494,29079.843521118164
5,39.84490823188687,0.9616690958154712,31954.326152801514
6,30.354227508178855,0.9707991550779813,36307.06310272217
7,12.271776092013358,0.9881945198412951,36963.25731277466
8,12.139776178254978,0.9883215040977826,38087.1148109436
9,10.306009302625581,0.9900855925478663,38733.553647994995
10,8.172526459209186,0.9921380085297127,39611.63854598999
11,8.085952818315867,0.9922212925948855,41165.83609580994
12,7.422619941196478,0.992859420528506,42511.738777160645
13,6.602177230210014,0.9936486885263314,43760.73360443115
14,6.601197896292588,0.9936496306480783,44849.99465942383
