Iteration,Cost,Cost reduction,time (ms)
0,7.873317836846477,0.0,318.2957172393799
1,7.78941106702934,0.010657104356242342,1086.5809917449951
2,5.906409043840778,0.24981955939854583,5114.677906036377
3,5.866239838938928,0.2549215006302158,13925.446033477783
4,5.611715306425487,0.2872489815966627,19551.90086364746
5,5.511876709345773,0.29992960736950747,23637.484788894653
6,4.411986724845553,0.439628017530574,27582.006216049194
7,4.388621100704849,0.44259571483746474,32770.25842666626
8,3.612197552606078,0.5412102461174256,38623.037338256836
9,3.554109938165336,0.5485880270789533,44525.38561820984
10,3.425811946024192,0.5648833164092938,49097.78356552124
11,3.337479204810259,0.5761025689587771,53285.11190414429
12,3.2101463236161893,0.5922752783339992,57463.786125183105
13,3.1901940381536296,0.5948094432027391,62114.80736732483
14,3.14518351656288,0.6005262861555416,66978.50203514099
15,2.750615707029959,0.6506408398556827,71640.47074317932
16,2.724762719101094,0.6539244603654346,76155.35736083984
17,2.5396267494742615,0.6774388126960889,87723.61421585083
18,2.3211903441456725,0.7051826952440947,93717.7050113678
19,2.2537146741780085,0.7137528649445841,98837.48483657837
20,2.1768839530672937,0.723511231455733,107687.06846237183
21,2.142139801904859,0.7279241297893726,113274.58906173706
22,2.0256354499146085,0.7427214940523801,118952.10146903992
23,2.0130702548145982,0.7443174152841137,124785.0341796875
24,2.0112953548504873,0.7445428475606826,130471.63271903992
25,2.0057310606856884,0.7452495755602507,136533.061504364
26,1.9244036350169962,0.755579074172397,142795.01366615295
27,1.9184889837812553,0.7563303014641571,149028.6741256714
28,1.8354107325425095,0.766882174633807,155058.5548877716
29,1.8270508944987796,0.7679439681771346,160989.64858055115
30,1.8177470531032875,0.7691256607733551,167330.0063610077
31,1.816981064574609,0.7692229499396953,174022.62568473816
