Iteration,Cost,Cost reduction,time (ms)
0,5.134207436846433,0.0,82.40890502929688
1,4.791992248455406,0.06665394661210344,377.3472309112549
2,4.252312270489437,0.17176851095418133,1764.5337581634521
3,4.250910170689665,0.17204160077710307,2655.038356781006
4,4.225512587928795,0.17698833950421422,3291.8128967285156
5,3.987508628420624,0.22334485361778478,3958.1613540649414
6,2.7634516600885197,0.46175691300351795,4752.852916717529
7,2.297229007118504,0.5525640451080949,5487.404346466064
8,2.123306463829816,0.5864392917606759,6237.0924949646
9,2.020324499319674,0.6064972979431055,6880.314111709595
10,1.939154568418631,0.6223069300819463,7618.014097213745
11,1.8119111620317545,0.6470903865262058,8354.383707046509
12,1.802620007080022,0.6489000436283036,9153.132438659668
13,1.7374915894419678,0.6615852376799989,9962.937355041504
14,1.6834932520277077,0.6721026034230992,10776.263236999512
15,1.6766228172093864,0.6734407719530684,11549.132347106934
16,1.6425996033958565,0.6800675423420786,12374.085187911987
17,1.6187981734371277,0.6847033951492547,13187.35647201538
18,1.6105165507884873,0.6863164235962952,14096.724033355713
19,1.5946826289247364,0.6894004286853994,14977.059602737427
20,1.5839862630440056,0.691483781571371,15788.16270828247
21,1.580958881303472,0.6920734308556611,16635.340929031372
22,1.5663766379130077,0.6949136439888144,17371.0618019104
23,1.5597132693142681,0.6962114818110494,18239.393711090088
24,1.5585084814306034,0.6964461407917166,19097.45144844055
25,1.5548347855071398,0.6971616740008151,20003.432989120483
26,1.553686342812717,0.6973853585146469,20976.433992385864
27,1.5530029863178418,0.6975184572457132,21934.153079986572
