-9.186267753420832,
-9.237215196187343,
-9.291220186259968,
-9.348237417038314,
-9.408181415383359,
-9.470924629390643,
-9.53629531426716,
-9.604075285203972,
-9.673997631667596,
-9.745744514998938,
-9.818945199996884,
-9.893174500116352,
-9.967951843253312,
-10.042741188362825,
-10.116952039221871,
-10.189941806800975,
-10.261019761886896,
-10.329452790788059,
-10.394473115693936,
-10.45528806534477,
-10.511091880873906,
-10.561079418509712,
-10.604461471059555,
-10.64048128307839,
-10.66843169298221,
-10.687672214158457,
-10.697645282297463,
-10.69789086238152,
-10.688058636931169,
-10.66791709196912,
-10.63735897553792,
-10.59640281380154,
-10.545190412470557,
-10.483980522093418,
-10.413139078682605,
-10.33312662274015,
-10.24448363260161,
-10.147814573110178,
-10.043771458003096,
-9.933037662150674,
-9.816312611881083,
-9.69429784497338,
-9.567684783586817,
-9.437144418389515,
-9.30331897188656,
-9.166815500769472,
-9.028201314429412,
-8.888001029747103,
-8.74669504867974,
-8.604719231353563,
-8.462465539050694,
-8.320283434352502,
-8.178481845866214,
-8.037331529145082,
-7.897067681059958,
-7.757892690118586,
-7.619978928807969,
-7.483471515205667,
-7.348490989502032,
-7.2151358666231875,
-7.0834850389527215,
-6.953600013449037,
-6.82552697553446,
-6.699298678306722,
-6.57493616020095,
-6.452450297498698,
-6.3318432002973655,
-6.213109461942503,
-6.096237272676401,
-5.981209408526455,
-5.8680041063718615,
-5.756595835793661,
-5.646955977806749,
-5.5390534199599575,
-5.432855076614792,
-5.328326342514293,
-5.2254314870531715,
-5.124133995978751,
-5.024396866601013,
-4.92618286197712,
-4.829454728965652,
-4.734175384520193,
-4.6403080741114575,
-4.547816505730167,
-4.456664962528626,
-4.366818396803197,
-4.278242507701781,
-4.19090380475571,
-4.104769659082422,
-4.01980834387934,
-3.9359890656303267,
-3.853281987268972,
-3.7716582443869857,
-3.6910899554381693,
-3.611550226767183,
-3.533013153186156,
-3.455453814727471,
-3.3788482701204092,
-3.3031735474663533,
-3.2284076325250544,
-3.1545294549693894,
-3.0815188729183647,
-3.0093566560165423,
-2.9380244672922204,
-2.867504843995164,
-2.7977811775880843,
-2.72883769304263,
-2.660659427570918,
-2.59323220890647,
-2.5265426332338743,
-2.4605780428545327,
-2.395326503664746,
-2.330776782514439,
-2.266918324506706,
-2.2037412302929376,
-2.141236233412621,
-2.079394677722861,
-2.0182084949593717,
-1.9576701824670915,
-1.8977727811369594,
-1.838509853582127,
-1.7798754625860107,
-1.721864149851952,
-1.664470915082973,
-1.607691195418469,
-1.5515208452524225,
-1.4959561164564898,
-1.4409936390288673,
-1.3866304021878235,
-1.3328637359264348,
-1.2796912930424513,
-1.2271110316544007,
-1.1751211982122276,
-1.1237203110072826,
-1.0729071441835938,
-1.022680712248339,
-0.9730402550762041,
-0.9239852233987338,
-0.8755152647658178,
-0.8276302099629076,
-0.7803300598642195,
-0.7336149726984851,
-0.687485251700988,
-0.6419413331220265,
-0.5969837745599644,
-0.5526132435841855,
-0.5088305066118413,
-0.4656364180000294,
-0.4230319093147983,
-0.3810179787370893,
-0.33959568056601364,
-0.29876611477999426,
-0.258530416617063,
-0.21888974613693124,
-0.17984527772906156,
-0.1413981895328158,
-0.10354965273823535,
-0.06630082073841881,
-0.029652818107495094,
0.006393270619347469,
0.04183641238368008,
0.07667563727682669,
0.11091005046205149,
0.14453884435702014,
0.17756131108464535,
