-0.22564026120104663,-8.701706586202087,-5.083701574454658,-5.652944839240482,-1.1766336926952787,0.1258785144523104,-0.0054752368248369,
-0.19586288402822447,-8.739129169178458,-5.1003229681461635,-5.664517792492483,-1.1944018465250805,0.18153275883122139,0.0017568227177105263,
-0.16208317660613958,-8.774873480013282,-5.1019940865686255,-5.680561900158429,-1.1844194161020691,0.19460877992463782,0.005830723526684145,
-0.12918825687847432,-8.81209083897268,-5.114935299646007,-5.685994882189181,-1.1748578900309434,0.21684971409202158,0.00803916504878853,
-0.09956235519717249,-8.85281362717782,-5.138539324571775,-5.6762101365480655,-1.1891653421404678,0.22981758996183246,0.003274048267009076,
-0.07159294428704731,-8.893336854925709,-5.158595242466643,-5.669570819795448,-1.2065710371122143,0.21468586951315793,-0.001041845286263058,
-0.04354878880151428,-8.930646222597906,-5.173879108871284,-5.67126729942026,-1.212782933590252,0.1967074253326934,-0.0018006831760412657,
-0.014628330887754393,-8.96540659844939,-5.185479602385734,-5.679229173668392,-1.2146727733069667,0.18582027680549573,-0.0014380156227789265,
0.015750922745648835,-8.999063474480495,-5.1931635580031,-5.69308655478866,-1.2157188220841568,0.17578172097730832,-0.001006148750799147,
0.0427070854361552,-9.036047761470416,-5.197493092503345,-5.7273079541061085,-1.1997441382410585,0.11991705190272645,-0.0032004714850535493,
-0.12898146098299473,-9.027752045210548,-5.321549761308083,-5.710295010005416,-1.2354517921358075,0.16755772611024147,0.00037661271683337577,
-0.14536241314122333,-9.05587062564824,-5.366097903145165,-5.7364033454147005,-1.2551846568109124,0.1683226291192335,-0.001983093444078394,
-0.10947544272401237,-9.082179792531228,-5.350040210728629,-5.794309350744538,-1.2499180993729704,0.14618742916625532,-0.00026154555748839764,
-0.0743471784021782,-9.107151872875676,-5.338135410910949,-5.854660275628951,-1.2501523096714855,0.12922918466850386,0.001167635317429288,
-0.03495417106103001,-9.142594370570556,-5.2888538292856735,-5.965504008747548,-1.1088906574879946,-0.09115759579190419,-0.005285659452927489,
-0.07337397228744882,-9.11806975838632,-5.2861211953354115,-5.908884249847846,-1.131026246951742,-0.03779981705134722,-0.004966216736226846,
-0.11799978219028945,-9.071316660664843,-5.248556817067956,-5.820827234669548,-1.1582905580884901,0.04813107350843457,-0.0030038929550851856,
