Iteration,Cost,Cost reduction,time (ms)
0,4.956837836846438,0.0,318.3169364929199
1,4.614106180795959,0.06914320527147322,1321.070909500122
2,3.935783658223786,0.2059890220803049,2980.329990386963
3,3.8624124978535708,0.22079103150349277,5583.792209625244
4,2.7269247108628054,0.44986606368432513,8193.32504272461
5,2.4130227766920584,0.5131931170402713,10513.729810714722
6,2.240192870490239,0.5480600850328685,12817.294359207153
7,2.2382345460918933,0.5484551603738024,15209.68747138977
8,2.171099628519646,0.5619990606953345,17748.289585113525
9,2.017033157516101,0.593080664749092,20172.36566543579
10,1.6390590834178087,0.6693337290088583,22600.10838508606
11,1.6261347291299104,0.6719411078889632,25022.16362953186
12,1.6036640077052338,0.6764743853864923,27615.001916885376
13,1.5580358232237044,0.6856794846823284,30233.422994613647
14,1.5432682230894303,0.6886587227813641,33029.34122085571
15,1.5278650232169984,0.6917661877377387,35764.315605163574
16,1.513994321657175,0.6945644841550063,38618.31974983215
17,1.50698712725894,0.6959781262044087,41250.23865699768
18,1.4947954553696057,0.6984376926236906,44052.5119304657
19,1.487370603441323,0.6999355935380782,46869.911193847656
20,1.4808620809326012,0.7012486327624685,49708.019733428955
21,1.4765587041056634,0.702116802545016,52510.04362106323
22,1.4758191855409581,0.7022659941443876,55295.61257362366
