Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average percent derivs
0.008420314198369638,5.058100812852288,1.2740657329559326,4,2.0408163265306123
0.008420314198369638,5.058100812852288,1.2305996417999268,4,2.0408163265306123
0.008420314198369638,5.058100812852288,1.2336716651916504,4,2.0408163265306123
