0.35899176620533546,
0.2637289536375988,
0.1686794558445728,
0.07379733172668114,
-0.020963364399318854,
-0.11564854605913599,
-0.21030406127014695,
-0.3049756618879871,
-0.3997089750240258,
-0.49454947596702004,
-0.5895424620969955,
-0.6847330273258732,
-0.7801660366429389,
-0.8758861003787622,
-0.9719375478327994,
-1.06836439993646,
-1.1652103406441383,
-1.2625186867615055,
-1.3603323559314537,
-1.4586938325060355,
-1.557645131033827,
-1.6572277570907772,
-1.7574826651754123,
-1.8584502133773813,
-1.960170114512625,
-2.0626813833964612,
-2.1660222799007345,
-2.270230247408678,
-2.3753418462461817,
-2.4813926816241296,
-2.5884173255806338,
-2.6964492323567057,
-2.805520646579983,
-2.9156625035651964,
-3.026904320968167,
-3.1392740809519846,
-3.252798101942052,
-3.367500898958976,
-3.4834050314298617,
-3.6005309372865106,
-3.7188967520731353,
-3.8385181117053784,
-3.959407937452857,
-4.081576201667754,
-4.20502967276139,
-4.329771637943713,
-4.455801602308318,
-4.583114962974516,
-4.711702657208049,
-4.841550783748064,
-4.9726401969920335,
-5.104946074242343,
-5.238437456923673,
-5.37307676754414,
-5.50881930520962,
-5.645612723706099,
-5.783396497533479,
-5.922101382787249,
-6.061648881400253,
-6.201950718939646,
-6.342908347824839,
-6.484412489421189,
-6.626342729875811,
-6.768567185692225,
-6.910942255785587,
-7.053312477018095,
-7.195510499890919,
-7.337357200090484,
-7.478661939913568,
-7.6192229912032605,
-7.758828128360817,
-7.897255396308949,
-8.034274054090794,
-8.169645690238243,
-8.303125501304944,
-8.43446372023621,
-8.563407176730575,
-8.689700967643088,
-8.813090211960954,
-8.933321862106762,
-9.050146541394955,
-9.163320376480172,
-9.272606793593466,
-9.377778248264631,
-9.4786178600196,
-9.57492092611258,
-9.666496291595362,
-9.753167556792793,
-9.834774107376887,
-9.911171956572833,
-9.982234393408657,
-10.047852435203467,
-10.107935086545032,
-10.16240941071925,
-10.211220422838934,
-10.254330816717289,
-10.291720539789187,
-10.32338623210915,
-10.349340546625626,
-10.369611368593871,
-10.384240952173112,
-10.393284992002256,
-10.396811646936357,
-10.394900532199983,
-10.38764169504688,
-10.37513458766977,
-10.357487049636806,
-10.334814310599917,
-10.307238022469539,
-10.274885328726354,
-10.23788797707125,
-10.196381480232558,
-10.150504328470923,
-10.100397256157159,
-10.046202563767247,
-9.988063495726712,
-9.926123673756761,
-9.860526584717885,
-9.791415121404023,
-9.71893117430534,
-9.64321527202476,
-9.564406267781955,
-9.482641069270667,
-9.398054409028017,
-9.310778652432305,
-9.220943640442517,
-9.128676564234436,
-9.034101868960548,
-8.937341183956015,
-8.838513276825719,
-8.737734028975925,
-8.635116430289548,
-8.530770590781714,
-8.424803767216499,
-8.317320402803833,
-8.20842217823311,
-8.098208072434034,
-7.986774431579629,
-7.8742150449672845,
-7.760621226526854,
-7.646081900809877,
-7.5306836924102845,
-7.414511017859841,
-7.297646179121328,
-7.1801694578799875,
-7.062159209903678,
-6.943691958801812,
-6.824842488574081,
-6.705683934388041,
-6.586287871075602,
-6.466724398876201,
-6.3470622259991885,
-6.227368747607549,
-6.107710120863034,
-5.988151335699902,
-5.868756281025208,
-5.749587806070313,
-5.63070777664228,
-5.51217712605464,
-5.394055900535865,
-5.276403298944186,
-5.159277706639329,
-5.042736723390734,
-4.926837185226124,
-4.811635180152855,
-4.697186057712399,
-4.583544432360021,
-4.470764180688876,
-4.35889843255401,
-4.247999556180153,
-4.138119137376151,
-4.029307953009171,
-3.92161593893141,
-3.8150921525856667,
-3.709784730554098,
-3.605740841350393,
-3.5030066337924666,
-3.401627181327349,
-3.301646422715505,
-3.2031070995151794,
-3.1060506908372965,
-3.010517345872543,
-2.916545814717452,
-2.8241733780495366,
-2.7334357762239083,
-2.6443671383763157,
-2.5569999121330014,
-2.471364794532926,
-2.3874906647723133,
-2.3054045193774044,
-2.225131410405698,
-2.1466943872617144,
-2.0701144426957274,
-1.995410463530133,
-1.9225991866296521,
-1.8516951605970213,
-1.7827107136377336,
-1.715655927992632,
-1.650538621291176,
-1.5873643351255868,
-1.5261363310901528,
-1.466855594474863,
-1.4095208457407304,
-1.3541285598428212,
-1.3006729934046035,
-1.249146219685632,
-1.1995381712203965,
-1.151836689944961,
-1.1060275845711516,
-1.0620946949061612,
-1.0200199627661677,
-0.9797835090762472,
-0.9413637167086595,
-0.9047373185629866,
-0.8698794903595779,
-0.8367639475825017,
-0.805363045982757,
-0.7756478850340551,
-0.7475884137154303,
-0.7211535379881955,
-0.6963112293334479,
-0.6730286337159406,
-0.6512721803533941,
-0.6310076896815877,
-0.612200479927214,
-0.5948154717246474,
-0.5788172902428768,
-0.5641703643216447,
-0.5508390221530739,
-0.5387875830877569,
-0.5279804451845251,
-0.5183821681713621,
-0.5099575515318309,
-0.5026717074790135,
-0.4964901286299206,
-0.49137875024209166,
-0.4873040069235799,
-0.48423288377662743,
-0.4821329619816934,
-0.48097245887634,
-0.4807202626239606,
-0.4813459616124076,
-0.48281986875806204,
-0.4851130409280886,
-0.4881972937253698,
-0.49204521190961525,
-0.49663015575171077,
-0.5019262636420025,
-0.5079084512883547,
-0.514552407852614,
-0.5218345893860383,
-0.5297322099252666,
-0.5382232306156309,
-0.5472863472220268,
-0.5569009763842594,
-0.5670472409611391,
-0.5777059547965924,
-0.5888586072218507,
-0.6004873475902204,
-0.6125749701184438,
-0.6251048992837949,
-0.6380611759996726,
-0.6514284447654695,
-0.6651919419565249,
-0.6793374853886562,
-0.6938514652643883,
-0.7087208365732192,
-0.7239331129901023,
-0.7394763622853748,
-0.7553392032299724,
-0.7715108039523673,
-0.7879808816753053,
-0.8047397037386657,
-0.8217780897881224,
-0.8390874149929286,
-0.8566596141350029,
-0.8744871863963726,
-0.8925632006620814,
-0.9108813011417658,
-0.9294357131096576,
-0.94822124855513,
-0.9672333115388752,
-0.9864679030460997,
-1.0059216251367793,
-1.0255916841968198,
-1.0454758931033046,
-1.0655726721297545,
-1.0858810484276906,
-1.1064006539381757,
-1.1271317216012717,
-1.148075079750634,
-1.169232144596146,
-1.1906049107199848,
-1.2121959395276827,
-1.234008345617585,
-1.2560457810496137,
-1.2783124175150835,
-1.3008129264254258,
-1.3235524569571377,
-1.3465366121047198,
-1.3697714228103872,
-1.3932633202504827,
-1.4170191063722846,
-1.4410459227853845,
-1.4653512181186992,
-1.4899427139624395,
-1.514828369517573,
-1.5400163450800184,
-1.5655149644863022,
-1.5913326766462959,
-1.617478016286542,
-1.6439595640233375,
-1.6707859058764098,
-1.6979655923279156,
