Iteration,Cost,Cost reduction,time (ms)
0,7.994738636846476,0.0,82.79967308044434
1,7.911722961909562,0.01038378847737531,374.67360496520996
2,4.776842743063009,0.40250170017474973,936.3796710968018
3,4.379097764587211,0.45225254214007105,1751.378059387207
4,3.9720976835263104,0.5031610332801193,2518.8775062561035
5,3.899054297848849,0.5122974652506176,3339.71905708313
6,3.445462829480884,0.5690337125467373,4232.259273529053
7,3.362779482189686,0.5793759327301619,5150.348901748657
8,3.285757263110704,0.5890100461862289,6179.717779159546
9,3.2317070426811725,0.5957707700678607,7266.2153244018555
10,2.941070847426945,0.6321242030512395,8220.573663711548
11,2.570448691079987,0.6784824610484201,9303.25698852539
12,2.53537149851638,0.6828699956704954,10494.76170539856
13,2.39129548592545,0.7008913493551434,11744.880437850952
14,2.2251453100652734,0.721673789333158,12875.751495361328
15,2.0758390188282463,0.7403493581064633,13961.51351928711
16,2.019619621286581,0.7473814075699141,15111.457347869873
17,1.94413440401319,0.7568232693620547,16415.40765762329
18,1.8937056708346456,0.7631310094232652,17600.737810134888
19,1.8587194236180975,0.76750716839553,18942.77024269104
20,1.8226178813079132,0.7720228310019095,19966.97950363159
21,1.7388916705145254,0.7824954949120849,21045.393228530884
22,1.6921482518701318,0.7883422674918614,22104.315757751465
23,1.6516709544607757,0.7934052594479465,23087.886333465576
24,1.6495767080805381,0.7936672125242592,24275.89988708496
25,1.649313784230573,0.7937000996343835,25797.58310317993
