Iteration,Cost,Cost reduction,time (ms)
0,4.956837836846438,0.0,85.59465408325195
1,4.6141061807959645,0.06914320527147211,388.4162902832031
2,4.066584475955888,0.17960106628320383,1831.3064575195312
3,4.051898064953587,0.18256392516334108,3655.7564735412598
4,3.6332868515707526,0.2670151876741108,4306.265592575073
5,2.5875691093240505,0.477979874570544,5281.556129455566
6,2.098867858785203,0.5765712077196956,6056.621551513672
7,1.9305616908035281,0.6105255498873128,6792.574882507324
8,1.8711329673274224,0.6225147908978508,7608.00838470459
9,1.7886704323024682,0.6391509080635108,8501.585006713867
10,1.6893363627224092,0.6591907142564155,9383.08572769165
11,1.6241837133767525,0.6723347087727072,10735.124349594116
12,1.607897560690445,0.6756203019719127,11577.722072601318
13,1.5880394457512708,0.6796265082656832,12390.620946884155
14,1.5844824286589594,0.68034410630084,13196.578979492188
15,1.5521000983136415,0.6868769668484667,14048.442363739014
16,1.5177544062880939,0.6938059189659317,14881.875991821289
17,1.5159651762293211,0.694166880957763,16049.091339111328
18,1.511498625576683,0.6950679696759446,16911.44871711731
19,1.5002916974325426,0.6973288723951812,17682.227611541748
20,1.498536914772411,0.6976828849164477,18613.674879074097
21,1.4980731221341197,0.6977764511482989,19491.30344390869
