Iteration,Cost,Cost reduction,time (ms)
0,4.913239436846438,0.0,25.872230529785156
1,4.874196641919196,0.007946446622251524,462.37683296203613
2,4.8728557089615645,0.008219368993503395,897.3126411437988
3,4.7725223926796385,0.028640379931721527,2140.498161315918
4,4.689093604643643,0.04562078341263631,2658.3383083343506
5,4.630038711959202,0.05764032641344441,3168.170928955078
6,3.6553477070139317,0.2560208485666402,3547.1813678741455
7,2.8490673945900538,0.42012445531888687,4073.8086700439453
8,2.768200657552428,0.43658340019162656,4608.205795288086
9,2.462408575709227,0.49882178400617017,5914.295196533203
10,1.9951975700107234,0.5939140366235967,6487.929105758667
11,1.8349042182631394,0.6265388158162158,7168.575763702393
12,1.8172227963207601,0.6301375457722158,7770.819902420044
13,1.8168815358198138,0.6302070031038465,8617.786407470703
