Iteration,Cost,Cost reduction,time (ms)
0,7.8130538368464775,0.0,320.1453685760498
1,7.728701519589228,0.010796331244953494,1092.4665927886963
2,6.0206386895636035,0.22941287551735756,5092.520952224731
3,5.990696634184962,0.23324518692898955,9602.946996688843
4,5.112249468389532,0.34567845363101335,13284.209966659546
5,4.795209112402262,0.38625674255718223,16282.251119613647
6,4.083731822410173,0.47731938014413344,20012.35842704773
7,3.6315619207014938,0.5351930248355651,23342.169046401978
8,3.4670373215365586,0.5562506807279428,28448.98772239685
9,3.4190193480669144,0.5623965456448324,32088.006734848022
10,3.388133462701243,0.5663496587310386,36514.41693305969
11,3.1523166743055286,0.5965320679810042,41195.29724121094
12,3.0249824668668355,0.6128296911764548,45543.83945465088
13,2.868217123702808,0.6328942327037024,50131.43467903137
14,2.8509349891906712,0.6351061891131967,54859.702587127686
15,2.8346847953338328,0.6371860664820435,59696.539640426636
16,2.7728507508604014,0.6451002631284075,64543.57290267944
17,2.395416291144102,0.6934084493508437,73370.73826789856
18,2.2661921010028476,0.7099479731836158,78446.16603851318
19,1.9886894442275045,0.7454657953527959,84314.6059513092
20,1.9684835130227132,0.7480519712101156,91026.96108818054
21,1.9601337546855793,0.7491206645164072,97620.5382347107
22,1.9549890383841035,0.7497791415228261,103405.46584129333
23,1.9396725692039078,0.7517395106051383,108967.65637397766
24,1.8724906235868009,0.7603381900741414,114226.37462615967
25,1.7239992445266732,0.7793437392692384,119120.2654838562
26,1.6450856661260747,0.7894439612885007,123977.39219665527
27,1.6411221571169103,0.7899512544790932,129195.58763504028
28,1.6353078565522736,0.7906954321957775,134319.28324699402
29,1.628908043822221,0.7915145501570376,140134.4165802002
30,1.6210250079539443,0.7925235072220843,146046.51474952698
31,1.6187863020815547,0.7928100412610324,151908.34760665894
32,1.6158423729249316,0.7931868374815754,157708.28366279602
33,1.6143470140883316,0.7933782298446419,163547.0323562622
34,1.6139045449287102,0.793434861882365,169315.23633003235
