-0.39722328439235577,
-0.3768196303758871,
-0.3571401106231715,
-0.33819638245445116,
-0.3200002316120478,
-0.3025635954889537,
-0.28589858798001394,
-0.27001750787187934,
-0.25493285801223053,
-0.24065735811246103,
-0.22720395508616065,
-0.21458586333835944,
-0.20281650251706035,
-0.19190953229906937,
-0.18187885294706296,
-0.17273860365442817,
-0.1645032451134697,
-0.15718737805836014,
-0.15080581978007923,
-0.1453735939403289,
-0.14090591858202173,
-0.1374183601740142,
-0.13492648038878852,
-0.13344598458571744,
-0.13299270371465277,
-0.1335825751433578,
-0.1352318124287798,
-0.13795651946027443,
-0.14177284241950927,
-0.1466969478689315,
-0.15274500074325992,
-0.15993331565106494,
-0.16827802082724996,
-0.1777951776517016,
-0.188500759710707,
-0.20041063294137085,
-0.21354063579509996,
-0.2279064071576249,
-0.24352342498042368,
-0.2604069918090044,
-0.2785722226932217,
-0.2980340526911871,
-0.3188072393896917,
-0.34090632759532014,
-0.3643456474276161,
-0.38913931601425933,
-0.415301203263867,
-0.442845061747253,
-0.47178445102223576,
-0.5021327538097651,
-0.5339031966284389,
-0.5671088258722934,
-0.6017626645790966,
-0.6378776609133829,
-0.6754667260746565,
-0.7145427766884063,
-0.7551187636097492,
-0.7972077788958978,
-0.8403206862849464,
-0.8850815745576843,
-0.9315069052117888,
-0.9796131753928696,
-1.0294169812607912,
-1.0811060807479103,
-1.1345568282654859,
-1.1897846519949202,
-1.2468051996023313,
-1.305634415322983,
-1.3666644551837115,
-1.4295595898620044,
-1.4943342251810232,
-1.5610032374666352,
-1.6295820556068836,
-1.7007512370780453,
-1.773876986626239,
-1.8489732701246586,
-1.9260547936783476,
-2.0051370809751505,
-2.0872656766860187,
-2.1714248410458197,
-2.257628768689668,
-2.345892566506314,
-2.4362323013717964,
-2.530091272708397,
-2.626035472237729,
-2.7240796041700093,
-2.82423909832764,
-2.9265300868137447,
-3.032711352126875,
-3.1410086882559374,
-3.25143561966158,
-3.364005431336144,
-3.4787309981876775,
-3.597363366041505,
-3.718110992550257,
-3.8409801066204374,
-3.965974294947176,
-4.093094075281515,
-4.217474545108457,
-4.343920381291655,
-4.47244224380159,
-4.6030404938427,
-4.735704481903797,
-4.870411825205828,
-5.007127613006969,
-5.145803502940664,
-5.286377039322131,
-5.428770729682952,
-5.572890022378672,
-5.718622354556478,
-5.865835652068888,
-6.014377403269272,
-6.164072350797047,
-6.314718672281096,
-6.466087112898885,
-6.617918682865445,
-6.769922076507333,
-6.921775748503379,
-7.073112810893964,
-7.182068358802874,
-7.291308413087787,
-7.400488700448183,
-7.509235519383797,
-7.6171461116278385,
-7.692400466890774,
-7.766851572638089,
-7.840202738484494,
-7.912151845577387,
-7.982394755676977,
-8.018807978436763,
-8.052963018622659,
-8.084756944523882,
-8.114107220487993,
-8.140954552421785,
-8.142588641158724,
-8.140258718531747,
-8.134099783423032,
-8.124274489604979,
-8.11097241760838,
-8.08696719327721,
-8.057542599967686,
-8.023001350928336,
-7.983665703006421,
-7.9398735711440604,
-7.899649337006403,
-7.853258588468263,
-7.8010666356977785,
-7.743446875777925,
-7.68077603994154,
-7.631933957690148,
-7.576856641129993,
-7.515888811129673,
-7.449374831670252,
-7.377654174718103,
-7.3252181516983335,
-7.266927483527573,
-7.203064707520302,
-7.133909359505888,
-7.059734942065226,
-7.006428605655577,
-6.947980822499815,
-6.884614417603335,
-6.8165474117564635,
-6.743990979670837,
-6.769058502102444,
-6.7896958642372125,
-6.806058949926073,
-6.81830994360103,
-6.826617027636557,
-6.831154012454359,
-6.832083296420687,
-6.829550086478793,
-6.82372668244233,
-6.814788707609479,
-6.802914303144114,
-6.788254418078364,
-6.770851923733781,
-6.750798349403431,
-6.728225439271098,
-6.703260753067267,
-6.675859638033803,
-6.646104510833667,
-6.614072538294515,
-6.579835681473466,
-6.543460752088058,
-6.504998144986924,
-6.46450030133298,
-6.42201464699243,
-6.37758377201932,
-6.331245629420446,
-6.283023066416657,
-6.232940088174049,
-6.18101674670411,
-6.127269518149994,
-6.071711717214426,
-6.014344278746378,
-5.955170126308413,
