Iteration,Cost,Cost reduction,time (ms)
0,5.134207436846433,0.0,320.8160400390625
1,4.791992248455401,0.06665394661210455,1334.0156078338623
2,4.085238832770936,0.20430974341773012,3911.632776260376
3,3.6778832601539864,0.28365121483812883,6469.130039215088
4,2.8537173981554798,0.44417567204719155,8798.407554626465
5,2.5727032033586665,0.4989093769575291,11830.192565917969
6,2.155224400762755,0.5802225704213947,14497.501611709595
7,1.9817892121547978,0.6140028940139463,17141.823291778564
8,1.841642747725782,0.6412995052539272,19597.211599349976
9,1.7544709858642926,0.6582781261869046,22134.671926498413
10,1.7220742554994584,0.6645881030944082,24654.207944869995
11,1.6517090976666824,0.6782932676593982,27147.371768951416
12,1.6358656119767572,0.6813791355143317,29687.580585479736
13,1.625487887629618,0.6834004259422686,31997.409343719482
14,1.6141608855384204,0.6856066091225403,34596.03810310364
15,1.6122008559336023,0.6859883680656543,36888.526916503906
16,1.6100661412530373,0.686404150775415,39312.23440170288
17,1.6086091510156677,0.6866879317202426,41733.36482048035
18,1.6081138587366728,0.6867844008023916,44160.29357910156
