Iteration,Cost,Cost reduction,time (ms)
0,5.134207436846433,0.0,310.3752136230469
1,4.791992248455401,0.06665394661210455,1291.7463779449463
2,4.085238832770936,0.20430974341773012,3770.5936431884766
3,3.6778832601539864,0.28365121483812883,6215.681552886963
4,2.8537173981554798,0.44417567204719155,8422.41358757019
5,2.5727032033586665,0.4989093769575291,11295.361518859863
6,2.155224400762755,0.5802225704213947,13856.15062713623
7,1.9817892121547978,0.6140028940139463,16390.564680099487
8,1.841642747725782,0.6412995052539272,18742.018699645996
9,1.7544709858642926,0.6582781261869046,21188.45844268799
10,1.7220742554994584,0.6645881030944082,23596.6637134552
11,1.6517090976666824,0.6782932676593982,25994.656324386597
12,1.6358656119767572,0.6813791355143317,28458.428621292114
13,1.625487887629618,0.6834004259422686,30670.75538635254
14,1.6141608855384204,0.6856066091225403,33165.701389312744
15,1.6122008559336023,0.6859883680656543,35374.79591369629
16,1.6100661412530373,0.686404150775415,37715.431451797485
17,1.6086091510156677,0.6866879317202426,40071.8719959259
18,1.6081138587366728,0.6867844008023916,42414.74652290344
