1.136979592147226,
1.0920082686593122,
1.0463672736328746,
1.0000284325334505,
0.9529631241156973,
0.9051423028217254,
0.8565365201086916,
0.8071159449658157,
0.7568503838847473,
0.7057093005494396,
0.6536618355100747,
0.6006768261011807,
0.546722826857506,
0.4917681306698056,
0.43578079090907973,
0.37872864472960616,
0.32057933773979214,
0.2613003502046781,
0.20085902491494242,
0.13922259682485846,
0.07635822452587056,
0.012238654792109449,
-0.053169990920592124,
-0.11990068495576822,
-0.18798638090415257,
-0.25745997552181166,
-0.3283476411221913,
-0.4006860986041968,
-0.4745077433844269,
-0.5498447854732118,
-0.6267292086877647,
-0.7051911893237478,
-0.7852615320443387,
-0.866971118651978,
-0.9503504737868705,
-1.035429730826857,
-1.1222585337392124,
-1.210845415608413,
-1.3012187823669032,
-1.3934065413514207,
-1.4874360857074045,
-1.5833944063911936,
-1.6812495971011312,
-1.7810267078389446,
-1.8827502157507596,
-1.9864440386955216,
-2.092239569844741,
-2.200057856574467,
-2.309919862019477,
-2.4218459893486557,
-2.535870474962319,
-2.6521317453479725,
-2.7705333448756786,
-2.8910908304715788,
-3.013819189174562,
-3.138704677225492,
-3.265837731541488,
-3.3952123000807086,
-3.5268371040309483,
-3.6607202603094704,
-3.796751016018149,
-3.934772643640311,
-4.0751168738283585,
-4.217782749166025,
-4.36276844719529,
-4.509739629639138,
-4.657944909462358,
-4.8085176755317995,
-4.961442145140776,
-5.116700842060629,
-5.273508003193369,
-5.424062095449369,
-5.5769545354747745,
-5.732145491796101,
-5.8895912271574264,
-6.041674997934036,
-6.195855745032119,
-6.352066799796293,
-6.510234731300393,
-6.670278540188388,
-6.832108608771138,
-6.995625583957997,
-7.160719077808308,
-7.327266200225787,
-7.495129866118781,
-7.6641570874328995,
-7.834176983190364,
-7.9814236159822265,
-8.129143662969863,
-8.277135356042567,
-8.42517556349547,
-8.57301760987374,
-8.705202900269601,
-8.83633675704057,
-8.96616125968987,
-9.09439466363708,
-9.22073118202084,
-9.330802497789072,
-9.413433962839715,
-9.492419157148735,
-9.567514107966915,
-9.638463693179885,
-9.696024301344261,
-9.738091371751889,
-9.774346350450815,
-9.804668406531317,
-9.82894294285991,
-9.845699055689973,
-9.84744787804902,
-9.841730674563921,
-9.828594867120144,
-9.808106215731174,
-9.786510173234385,
-9.753139117262256,
-9.711478852725449,
