0.0,0.9153981633974483,3.141592653589793,-1.8831853071795859,0.0,1.2,1.5707963267948966,0.0,0.0,0.0,1.0,0.65,-0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.0018923436333665733,0.9156668847262365,3.143798743274864,-1.884247669275255,-0.009293334956169089,1.2033997697716474,1.5717628606540763,0.0,0.0,0.0,1.0,0.65,-0.05,0.09901900000000001,-0.18923436333665733,0.026872132878818324,0.2206089685071108,-0.10623620956691013,-0.9293334956169088,0.339976977164752,0.09665338591797618,0.0,0.0,0.0,0.0,0.0,-0.09809999999999999,
-0.004826918222973695,0.9160611328626778,3.148142834304672,-1.8859603837352779,-0.020851357717082922,1.2073181728949771,1.5727725810919937,-2.3115926045753327e-19,1.755084110008347e-16,1.3133089499162054e-16,1.0,0.65,-0.05000000000000004,0.09754260822101488,-0.29345745896071224,0.0394248136441241,0.4344091029807828,-0.17127144600227484,-1.1558022760913835,0.39184031233297084,0.10097204379174095,-2.6266178998324107e-14,3.510168220016694e-14,4.6231852091506654e-17,-4.774144909797082e-15,-3.793656519202415e-15,-0.14763917789851294,
-0.00829872271294963,0.9166678575583412,3.1537495056067755,-1.8881937498605628,-0.03366114048886827,1.2113300052759701,1.57384320282355,-4.143571463710848e-18,1.7537722748503334e-16,1.5111061960242132e-16,1.0,0.65,-0.050000000000000044,0.0969346492315597,-0.3471804489975934,0.06067246956634984,0.5606671302103317,-0.22333661252850132,-1.2809782771785352,0.4011832380993022,0.10706217315563388,-3.955944922160155e-15,-2.6236703160269445e-17,7.824824406506635e-16,-2.2843805468723375e-15,-9.817964633092983e-16,-0.06079589894551754,
-0.012065071586653337,0.9175989407137808,3.1600996352767994,-1.8909231884656201,-0.04722598821898513,1.2155857492825515,1.5749518002102108,-1.392591702560228e-17,8.887797691305879e-17,8.934918375787266e-17,1.0,0.65,-0.05000000000000006,0.09693075248159105,-0.37663488737037065,0.09310831554395928,0.6350129670024128,-0.2729438605057368,-1.356484773011686,0.42557440065813773,0.1108597386660745,1.2352287168909732e-14,-1.729985011439491e-14,1.956469112378287e-15,-1.76933213401252e-15,-1.3218422164369206e-15,-0.00038967499686392264,
-0.01602467214065454,0.9189416359661147,3.1668719164294576,-1.894161090038712,-0.06129824005681407,1.2201836883452901,1.5760820893819443,-2.4389334383041784e-17,-8.542747930204242e-17,-3.3064081412289944e-17,1.0,0.65,-0.05000000000000005,0.09710721153897839,-0.39596005540012036,0.1342695252333926,0.6772281152658226,-0.3237901573091992,-1.4072251837828935,0.45979390627386935,0.1130289171733582,2.448265303403252e-14,-3.486109124302024e-14,2.0926834714879014e-15,1.1295280847224154e-15,8.531718536898147e-16,0.017645905738733793,
-0.020149482332908995,0.920758316269257,3.173808377965311,-1.8979454313757722,-0.07591190193573212,1.2251085921773506,1.5772057566002258,-3.633227796627855e-17,-1.2108068244520593e-16,-1.7236932800285997e-17,1.0,0.65,-0.05000000000000007,0.09727604155887488,-0.41248101922544533,0.18166803031423429,0.693646153585319,-0.3784341337060194,-1.4613661878918052,0.49249038320605404,0.1123667218281401,-3.1654297224007896e-15,-7.130640628632702e-15,2.388588716647352e-15,-1.328305261109325e-15,-1.8306570852498798e-15,0.016883001989649156,
-0.024448752422395907,0.9230869634879756,3.1807374875387118,-1.902340546324949,-0.09100795219135357,1.2302266628728034,1.5783117686364916,-5.841602354251291e-17,-2.0948519431283515e-16,-5.863546094113653e-17,1.0,0.65,-0.05000000000000007,0.09737334136682431,-0.429927008948691,0.23286472187186288,0.6929109573401192,-0.4395114949176734,-1.509605025562145,0.5118070695452673,0.11060120362658613,8.279705628170106e-15,-1.7680902373525846e-14,4.416749115246874e-15,6.851046293457353e-16,-1.8956397423131132e-16,0.0097299807949423,
-0.028946382711430515,0.9259530244575556,3.1875467960769894,-1.907444857253967,-0.10637129369141832,1.2353851391179096,1.5794131029791376,-8.16230973698166e-17,-1.9876748631798172e-16,-6.050640967533154e-17,1.0,0.65,-0.050000000000000065,0.09740282691520398,-0.44976302890346087,0.28660609695799755,0.6809308538277757,-0.5104310929017994,-1.5363341500064744,0.5158476245106198,0.11013343426461036,3.7418974683899956e-16,2.1435415989706847e-15,4.6414147654607355e-15,1.2400545865831023e-15,6.029864606406637e-16,0.002948554837967032,
-0.03366283753285585,0.9293784287639859,3.1941024643575524,-1.9133907410618094,-0.12181992736830351,1.2404755796666929,1.5805191897747124,-9.848380604579144e-17,-1.445699492249701e-16,-3.7574498067328885e-17,1.0,0.65,-0.05000000000000006,0.0974033126147477,-0.47164548214253366,0.34254043064303186,0.6555668280562984,-0.5945883807842443,-1.5448633676885193,0.5090440548783339,0.11060867955747714,-4.586382321600533e-15,1.0839507418602321e-14,3.3721417351949694e-15,1.0554427202193711e-15,4.78485426432788e-16,4.8569954372769786e-05,
