Iteration,Cost,Cost reduction,time (ms)
0,7.634047436846478,0.0,84.57279205322266
1,7.548358477268895,0.011224577825387438,380.0950050354004
2,4.2547068227802605,0.4426669655935721,920.156717300415
3,3.844019324874595,0.49646378848511485,1710.0815773010254
4,3.796104976135426,0.5027401902412666,2569.9610710144043
5,3.453102639609456,0.5476707908647884,3426.800012588501
6,3.0255502055065997,0.6036767873744817,4570.685148239136
7,2.969753784826458,0.6109856783843587,5588.317155838013
8,2.4373147186912076,0.6807309963876738,6674.927473068237
9,2.360287999418048,0.6908208890573713,8009.180307388306
10,2.358241645249084,0.6910889453127054,9456.928253173828
11,2.2225848302194966,0.7088589180764095,10750.89979171753
12,1.9158408792893595,0.7490399561781126,12138.53144645691
13,1.8202547549368333,0.7615609845242518,13362.527847290039
14,1.7923395424755617,0.7652176571729619,14798.0477809906
15,1.7923384116974803,0.7652178052959714,17049.06153678894
