Iteration,Cost,Cost reduction,time (ms)
0,5.22467783684643,0.0,84.87629890441895
1,4.882720882285125,0.0654503426315961,390.1541233062744
2,4.404042189237755,0.15706913865984962,1494.7454929351807
3,4.401034627548961,0.15764478404559634,2506.9096088409424
4,4.393173548984731,0.15914938946045876,3238.6064529418945
5,4.04236343153898,0.22629422181197778,5604.477405548096
6,2.6833475272162692,0.4864089976434003,6312.73078918457
7,2.2949914538889526,0.5607401019630736,6972.588539123535
8,2.0849517992728086,0.6009415576652537,7645.51305770874
9,1.9678641699686885,0.6233520551084402,8319.541454315186
10,1.9375338117645344,0.6291572662910805,8979.937553405762
11,1.8618236644818797,0.6436481401108436,9757.049560546875
12,1.8329453796060369,0.6491754253861541,10516.266822814941
13,1.8216650164300392,0.6513344796911764,11572.265625
14,1.7478404719967444,0.6654644503302569,12257.627487182617
15,1.7443029816410156,0.6661415237242911,13018.857479095459
16,1.677390594182164,0.6789485119345421,13784.16109085083
17,1.6728531138596048,0.6798169827693483,14857.20705986023
18,1.6707228786060646,0.6802247084358988,15989.678859710693
19,1.6699537604503822,0.6803719171595177,16767.08221435547
