Iteration,Cost,Cost reduction,time (ms)
0,7.574973836846478,0.0,320.44053077697754
1,7.488839329828781,0.011370931289388597,1087.660789489746
2,6.222657346580985,0.1785242456795697,5000.488758087158
3,5.492722901168047,0.2748855613929472,10206.7232131958
4,4.677970529708093,0.3824440017266688,19092.747449874878
5,4.484663378775326,0.40796318569961865,34506.63137435913
6,4.434501491652164,0.4145852398747977,44044.00897026062
7,4.341049773020365,0.4269221430304533,48601.935625076294
8,4.234139114994989,0.4410358099985603,52883.76450538635
9,4.072658173415819,0.46235349967739303,56807.59358406067
10,3.951744227012241,0.4783157919582487,63861.4718914032
11,3.6272418355093508,0.5211545394565481,67555.46307563782
12,3.1884290607695807,0.5790838187109899,71646.12889289856
13,2.9391617007410664,0.6119905145488049,75901.7813205719
14,2.6535711697509172,0.6496923650292606,80535.7756614685
15,2.503853486825446,0.6694571439116916,84961.76409721375
16,2.3874511367257645,0.6848238438643005,89851.20248794556
17,2.1777665839144023,0.7125050685559828,95577.5396823883
18,2.135475751210768,0.7180880360505927,100292.2556400299
19,2.1348516181410893,0.7181704301397502,105947.87693023682
