Iteration,Cost,Cost reduction,time (ms)
0,5.000733836846436,0.0,83.46128463745117
1,4.658131297710826,0.06851045272820644,383.3024501800537
2,4.103058522556077,0.1795087168359376,1018.2678699493408
3,4.091168073199456,0.18188645773248568,2707.092761993408
4,3.748524338927656,0.25040514827888716,3359.9674701690674
5,3.5561958688780613,0.28886519760854334,4448.511362075806
6,2.858887892026501,0.42830632757104037,6374.38440322876
7,2.4616713124382854,0.5077379855132091,7152.7464389801025
8,2.1083654215515644,0.5783887944571866,7839.517116546631
9,1.9089649646870017,0.6182630335929189,8573.31895828247
10,1.7367698674200562,0.6526969992637524,9309.193849563599
11,1.7015656173531013,0.6597368160617516,10065.05823135376
12,1.6920320437183805,0.6616432509862572,10774.836778640747
13,1.6472644147154247,0.6705954628942573,11493.943214416504
14,1.6192870428268833,0.6761901161594238,12240.198373794556
15,1.5941393459166218,0.681218917477536,13083.870649337769
16,1.5913886304425795,0.6817689798411384,13990.335941314697
17,1.5818027155414807,0.6836858814827471,14748.255729675293
18,1.5767022568951214,0.6847058235178096,15686.197280883789
19,1.5734174478767367,0.6853626889150801,16662.455558776855
20,1.5700604988436357,0.6860339801980447,17540.707111358643
21,1.5347743849242077,0.6930901673639028,18332.31210708618
22,1.5292308842324114,0.6941987048051381,19243.492603302002
23,1.5254695165497858,0.6949508679486573,20135.008573532104
24,1.5252255497497023,0.6949996541484519,21278.815507888794
