-12.925328064296707,
-12.711619278181642,
-12.504365563344795,
-12.303545988288533,
-12.109147975167318,
-11.921176208287648,
-11.739659522989157,
-11.56465583846919,
-11.396255157781797,
-11.234580625886203,
-11.079787618703234,
-10.932060837941245,
-10.791609411944552,
-10.658660053932948,
-10.533448405170954,
-10.416208787837684,
-10.307162703068654,
-10.206506522479089,
-10.114398922336276,
-10.030948682989008,
-9.956203507813797,
-9.890140495073691,
-9.832658818090895,
-9.78357503711866,
-9.742621291482028,
-9.70944642079357,
-9.683619861460741,
-9.66463798169864,
-9.651932374330904,
-9.644879535149105,
-9.642811321186347,
-9.645025605880168,
-9.650796618077635,
-9.65938455593538,
-9.670044189602535,
-9.682032292887174,
-9.69461386028803,
-9.707067161363371,
-9.7186877523963,
-9.728791602599195,
-9.736717499368762,
-9.74182887848469,
-9.74351518791783,
-9.741192847509327,
-9.734305821984886,
-9.722325792174535,
-9.704751897982401,
-9.681110042428136,
-9.650951790593767,
-9.613852966895863,
-9.569412140229876,
-9.517249276099053,
-9.457004912063198,
-9.388340261054108,
-9.310938651218718,
-9.224508660043524,
-9.128789189826287,
-9.02355656452148,
-8.908633516770617,
-8.783899699213912,
-8.649303123081115,
-8.504871729874164,
-8.350724167402248,
-8.187078792051725,
-8.014259967019008,
-7.832700870565329,
-7.6429422555678865,
-7.445626887578374,
-7.241489702740113,
-7.031344036984805,
-6.81606455451182,
-6.596567723074628,
-6.373790830242415,
-6.148670600778033,
-5.92212246049983,
-5.69502140317749,
-5.468185266452979,
-5.2423610271359955,
-5.018214504777582,
-4.796323635224077,
-4.577175261652819,
-4.361165205033247,
-4.148601230106038,
-3.9397084226956043,
-3.734636440163822,
-3.533468085376093,
-3.336228678784728,
-3.142895754450983,
-2.9534086747650115,
-2.767677836689062,
-2.585593222125963,
-2.407032120854801,
-2.2318659224373434,
-2.05996593129783,
-1.8912082058883204,
-1.7254774586075925,
-1.5626700787678534,
-1.4026963577066702,
-1.2454820045689736,
-1.0909690448675189,
-0.939116193059963,
-0.7898987863153177,
-0.6433083604384908,
-0.4993519414290759,
-0.3580511180267294,
-0.21944095235327765,
-0.0835687777368932,
0.049507074772527915,
0.17971858664358997,
0.3069893706031568,
0.43123597521248236,
0.5523691575142475,
0.6702951102382197,
0.7849166336963158,
0.8961342455837098,
1.0038472245073145,
1.1079545852088106,
1.2083559852267296,
1.3049525641603879,
1.3976477178258762,
1.4863478104521306,
1.57096282868536,
1.6514069815815837,
1.7275992509873355,
1.7994638967536005,
1.8669309211189518,
1.9299364963407033,
1.9884233592665677,
2.0423411760331396,
2.0916468794717114,
2.1363049811021133,
