Iteration,Cost,Cost reduction,time (ms)
0,5.316338636846429,0.0,318.4051513671875
1,4.974639916114841,0.06427331742251063,1320.4262256622314
2,4.274956361671004,0.19588336001732898,3062.2775554656982
3,4.128968917127187,0.22334350778368994,5308.9399337768555
4,3.238906877908277,0.39076362527772557,7631.047010421753
5,2.3045391451805552,0.5665176162390639,10208.24933052063
6,2.261760457801885,0.5745642608004506,12714.040040969849
7,1.9853608491137251,0.6265548557509852,15022.216320037842
8,1.9624960554369355,0.6308557092591344,17366.02258682251
9,1.9344131038523944,0.6361380950330398,19758.206129074097
10,1.9234504858374613,0.6382001566818132,22147.234678268433
11,1.8409341414699916,0.6537214298745262,24521.968126296997
12,1.8179266956462532,0.6580491161630329,27128.958225250244
13,1.8133418826331367,0.6589115166469562,29645.700454711914
14,1.811242704966925,0.6593063706639036,32229.185581207275
15,1.8102747074741026,0.6594884503918791,34877.91609764099
