0.0,0.0,0.0,0.0,
-0.00010713325868156175,0.00021440445718116843,-0.026783314670390437,0.05360111429529211,
-0.0003126947998845364,0.000625814202292668,-0.051390385300743656,0.1028524362778749,
-0.0006079573251622386,0.0012167872036720697,-0.07381563131942555,0.1477432503448504,
-0.0009841737575396207,0.0019698433594719984,-0.09405410809434551,0.18826403894998214,
-0.001432579757324937,0.002867469233661154,-0.11210149994632902,0.22440646854728882,
-0.0019443962319104873,0.0038921227797927543,-0.1279541186463876,0.25616338653290005,
-0.0025108318396989734,0.0050262380529083085,-0.14160890194712156,0.28352881827888865,
-0.003123085468933089,0.006252229871198902,-0.15306340730852883,0.3064979545726484,
-0.0037723486553188175,0.007552498355243369,-0.1623157965964321,0.32506712101111673,
-0.0044498078879518935,0.008909433243851883,-0.169364808158269,0.3392337221521283,
-0.005146646741220584,0.01030541786184211,-0.1742097133171727,0.3489961544975569,
-0.005854047761109739,0.011722832596550214,-0.17685025497228848,0.3543536836770262,
-0.006563194027719869,0.013144057726628905,-0.1772865666525327,0.35530628251967256,
-0.007265270311897512,0.014551475438823042,-0.1755190710444106,0.3518544280485342,
-0.007951463742716193,0.01592747086607444,-0.17154835770467017,0.34399885681284964,
-0.008612963904233963,0.017254431983657614,-0.1653750403794425,0.33174027939579304,
-0.009240962284587685,0.01851474820929614,-0.15699959508843053,0.31507905640963174,
-0.009826651008199289,0.019690807568622026,-0.1464221809029008,0.29401483983147153,
-0.010361220792833534,0.020764992309255544,-0.13364244615856125,0.26854618515837997,
-0.010835858087669771,0.02171967287562021,-0.11865932370905924,0.23867014159116642,
-0.011241741366682562,0.022537200192869224,-0.10147081975319786,0.20438182931225318,
-0.01157003657375475,0.023199896252560984,-0.08207380176804695,0.1656740149229401,
-0.011811891742379104,0.023690043045598255,-0.060463792156088506,0.12253669825931791,
-0.011958430843840443,0.02398986995003847,-0.03663477536533471,0.0749567261100535,
-0.012000746953656143,0.024081539753187,-0.010579027453925206,0.022917450787132795,
-0.011929894866921925,0.02394713356916777,0.01771302168355447,-0.03360154600480792,
-0.011736883339000534,0.023568635004805102,0.04825288198034762,-0.09462464109066689,
-0.01141266717835562,0.022927914027452607,0.08105404016122877,-0.16018024433812383,
-0.010948139472537963,0.022006711096901787,0.11613192645441406,-0.23030073263770523,
-0.010334124285165808,0.020786622237273757,0.15350379684303853,-0.3050222149070077,
-0.009561370219453073,0.019249085840335953,0.19318851642818374,-0.38438409923445155,
-0.008620545300120663,0.017375372104373177,0.23520622983310255,-0.468428433990694,
-0.00750223367757509,0.015146576116971415,0.27957790563639306,-0.5571989968504405,
-0.0061969347029202666,0.012543615679568517,0.326324743663706,-0.6507401093507247,
-0.0046950649564893605,0.009547235039995576,0.37546743660772663,-0.7490951598932354,
-0.0029869638332724194,0.0061380157407265375,0.42702528080423524,-0.8523048248172596,
-0.0010629032937806923,0.002296395800982146,0.4810151348729318,-0.9604049849360978,
0.001086897622311067,-0.001997301571490875,0.5374502290229398,-1.0734243431182553,
0.0034722529491695896,-0.006762828596631637,0.5963388317146306,-1.1913817562851905,
0.00610298408358822,-0.012019961803333213,0.6576827836046575,-1.314283301675394,
0.008988887727012992,-0.017788438209501267,0.7214759108561928,-1.4421191015420134,
0.012139697049759039,-0.024087877937652578,0.7877023306865117,-1.5748599320378278,
0.015565035695438333,-0.030937692501003464,0.8563346614198238,-1.7124536408377211,
0.019274364286022742,-0.03835697807987386,0.9273321476461025,-1.8548213947175984,
0.023276919122491985,-0.0463643931773607,1.0006387091173106,-2.00185377437171,
0.02758164280622535,-0.05497802010373394,1.076180920933341,-2.1534067315933108,
0.03219710654190778,-0.0642152098103211,1.1538659339206063,-2.3092974266467894,
0.03713142394026414,-0.07409240970884043,1.2335793495890897,-2.4692999746298336,
0.04239215624128854,-0.08462497431699437,1.3151830752560993,-2.633141152038484,
0.047986209053161734,-0.09582695892039673,1.3985132029682996,-2.8004961508505914,
0.05391972097720317,-0.10771089699151874,1.4833779810103582,-2.970984517780503,
0.060197944889691206,-0.1202875629077436,1.5695559781220083,-3.1441664790562136,
0.06682512319224265,-0.13356572259291533,1.65679457563786,-3.319539921292929,
0.07380435902267504,-0.1475518760679744,1.7448089576080983,-3.4965383687647718,
0.0811374862150057,-0.16224999749062466,1.8332817980826641,-3.674530355662563,
0.08882494166157065,-0.17766127999363387,1.9218638616412362,-3.852820625752303,
0.09686564458617873,-0.1937838943442722,2.010175731152019,-4.03065358765958,
0.10525688798492552,-0.21061277194378195,2.097810849686698,-4.207219399877435,
0.11399424801562297,-0.228139423735215,2.1843400076743604,-4.381662947858267,
0.12307151730108014,-0.2463518069569866,2.269317321364294,-4.553095805442897,
0.13248066785553073,-0.26523425116761673,2.3522876386126463,-4.720611052657534,
0.14221184858344593,-0.284767453446479,2.432795181978805,-4.883300569715575,
0.15225342102597525,-0.304928550126267,2.510393110632328,-5.040274169946998,
0.1625920352981539,-0.32569126894702505,2.5846535680446583,-5.190679705189505,
0.17321274609283108,-0.3470261613851339,2.6551776986692976,-5.333723109527216,
0.18409916640457982,-0.3689009104629201,2.721605077937187,-5.468687269446547,
0.1952336544624645,-0.3912807050134291,2.7836220144711645,-5.5949486376272475,
0.20659752747204357,-0.4141286675957616,2.840968252394769,-5.7119906455831275,
0.21817129434291763,-0.4374063204065224,2.8934417177185106,-5.819413202690196,
0.2299348987497172,-0.46107407187497657,2.940901101699894,-5.916937867113542,
0.2418679636976594,-0.48509170627551956,2.98326623698555,-6.004408600135748,
0.2539500292153062,-0.5094188595942852,3.0205163794117005,-6.081788329691428,
0.26616077578377817,-0.5340154668607464,3.052686642117991,-6.149151816615283,
0.2784802274906465,-0.5588421689143301,3.079862926717086,-6.20667551339592,
0.2908889305012557,-0.5838606697866286,3.1021757526523035,-6.254625218074614,
0.30336810410490356,-0.6090340392107275,3.119793400911968,-6.293342356024709,
0.31589976317473545,-0.6343269579335677,3.1329147674579754,-6.323229680710061,
0.3284668122702465,-0.6597059062886869,3.1417622738777613,-6.344737088779769,
0.34105311274225464,-0.6851392987497227,3.1465751180020365,-6.358348115258967,
0.3536435250432588,-0.710597568871977,3.147603075251036,-6.364567530563571,
0.36622392900478473,-0.7360532101472291,3.145100990381487,-6.363910318813024,
0.37878122514476625,-0.7614807789001348,3.1393240349953837,-6.356892188226418,
0.39130332015366037,-0.7868568655258749,3.1305237522235263,-6.344021656435026,
0.4037790996254705,-0.8121600402035228,3.1189448679525222,-6.325793669411981,
0.41619839089659355,-0.8373707788128106,3.1048228177807604,-6.302684652321957,
0.42855191857440494,-0.8624713742196164,3.088381919452843,-6.275148851701439,
0.4408312550148865,-0.8874458374498819,3.069834110120393,-6.243615807566384,
0.4530287676727842,-0.9122797925996238,3.0493781644744287,-6.208488787435463,
0.4651375649195832,-0.9369603686719036,3.0271993116997375,-6.170144018069938,
0.47715144161810696,-0.9614760909182872,3.00346917463094,-6.128930561595901,
0.4890648254662978,-0.9858167737094815,2.9783459620477064,-6.0851706977985645,
0.5008727248808758,-1.009973416475816,2.9519748536444834,-6.039160691583643,
0.5125706789850731,-1.033938103844973,2.9244885260493367,-5.991171842289231,
0.5241547100922678,-1.0577039107593946,2.8960077767986547,-5.9414517286053945,
0.5356212789364824,-1.0812648130738989,2.8666422110536556,-5.8902255786260405,
0.546967242788007,-1.104615603908454,2.8364909628811574,-5.837697708638772,
0.5581898165041607,-1.1277518158544555,2.8056434290384256,-5.784052986500353,
0.5692865364977667,-1.1506696489978594,2.774179998401506,-5.729458285850989,
0.5802552275558059,-1.173365904622231,2.7421727645098093,-5.674063906092885,
0.5910939724047931,-1.1958379243828616,2.7096862122468024,-5.618004940157664,
0.6018010838949183,-1.2180835346940646,2.676777872531277,-5.561402577800752,
0.6123750796595282,-1.240100996040794,2.6434989411524765,-5.50436533668238,
0.6228146590980828,-1.2618889569088378,2.6098948596386364,-5.446990217010951,
0.6331186825276348,-1.2834464120216655,2.576005857388007,-5.389363778206913,
0.6432861523487957,-1.3047726645738498,2.541867455290234,-5.33156313804608,
0.6533161960759574,-1.3258672921586234,2.507510931790403,-5.27365689619341,
0.6632080510873735,-1.3467301160988365,2.4729637528540107,-5.21570598505328,
0.6729610509578761,-1.3673611739049751,2.438249967625655,-5.157764451534672,
0.6825746132449794,-1.38776069459992,2.403390571775825,-5.09988017373617,
0.6920482286075007,-1.4079290766669577,2.368403840630321,-5.042095516759446,
0.7013814511443031,-1.427866868394602,2.333305634200599,-4.984447931911087,
0.7105738898491067,-1.4475747504085685,2.2981096762009177,-4.926970503491594,
0.719625201085368,-1.4670535201974826,2.2628278090653233,-4.869692447228539,
0.728535081992874,-1.4863040784543347,2.2274702268764908,-4.812639564213022,
