Iteration,Cost,Cost reduction,time (ms)
0,1039.498260726371,0.0,8679.497480392456
1,601.8887202636984,0.4209815032849443,14193.839073181152
2,360.6908888905045,0.6530144373320411,19655.037879943848
3,86.3296440486626,0.9169506604192508,24883.211374282837
4,65.97030947579995,0.9365363926345563,31528.993606567383
5,45.28083150006213,0.9564397236524271,37160.388469696045
6,43.647889134073864,0.9580106184077941,43501.71613693237
7,43.26442068075457,0.9583795160460176,49985.10408401489
8,42.99716464813021,0.9586366170366798,56248.1906414032
9,42.96399767860282,0.9586685237466575,62791.807651519775
10,42.955705230617774,0.958676501102944,69682.687997818
11,42.95154597594339,0.9586805023166368,76562.7191066742
12,42.95141737969631,0.9586806260265571,84035.13169288635
