-6.919678551656162,
-7.004305102822524,
-7.091520922704305,
-7.181289814118953,
-7.273535546919151,
-7.368139975171025,
-7.464941031588642,
-7.563730693920122,
-7.664253044559893,
-7.7662025705146736,
-7.869222874581929,
-7.972905988247982,
-8.076792489935315,
-8.180372636103346,
-8.283088704644536,
-8.384338727782955,
-8.483481753962009,
-8.579844725001596,
-8.67273098768948,
-8.76143038104511,
-8.845230755986535,
-8.923430697793332,
-8.99535313810839,
-9.060359466100575,
-9.11786368098531,
-9.16734607349903,
-9.208365886227064,
-9.240572387760793,
-9.263713811135501,
-9.277643660933641,
-9.28232399172487,
-9.277825403793031,
-9.264323683303628,
-9.242093217836251,
-9.211497522703485,
-9.172977394319123,
-9.12703734207068,
-9.074231024560241,
-9.01514642413954,
-8.950391439763974,
-8.88058047485385,
-8.80632246151012,
-8.728210613824556,
-8.64681405803513,
-8.562671358859955,
-8.476285857615839,
-8.388122662108092,
-8.298607080326267,
-8.20812426654794,
-8.117019844888043,
-8.025601286464504,
-7.934139837249543,
-7.842872820071211,
-7.7520061627461425,
-7.66171703249198,
-7.572156482946609,
-7.483452043357152,
-7.395710199366594,
-7.309018731262373,
-7.223448888751804,
-7.139057391622954,
-7.05588825343343,
-6.973974431055685,
-6.8933393068864435,
-6.81399801315251,
-6.73595860932312,
-6.659223124425089,
-6.5837884762634635,
-6.509647279344258,
-6.436788552809716,
-6.365198339029948,
-6.294860242725937,
-6.2257558996808475,
-6.157865383271498,
-6.09116755624556,
-6.025640374401908,
-5.961261148111588,
-5.898006766952841,
-5.835853892125519,
-5.774779120760557,
-5.714759125744729,
-5.655770774238119,
-5.597791227667444,
-5.540798025628762,
-5.484769155823879,
-5.429683111882194,
-5.375518940680528,
-5.322256280562578,
-5.269875391675955,
-5.2183571794831725,
-5.167683212362286,
-5.117835734089947,
-5.06879767189253,
-5.020552640657662,
-4.97308494381749,
-4.926379571344427,
-4.8804221952391025,
-4.8351991628371795,
-4.7906974882161295,
-4.746904841943149,
-4.703809539371852,
-4.661400527665748,
-4.619667371701775,
-4.57860023898573,
-4.538189883693525,
-4.498427629936716,
-4.459305354338428,
-4.420815467995002,
-4.3829508978901055,
-4.34570506782144,
-4.309071878894232,
-4.273045689632122,
-4.237621295752487,
-4.2027939096517954,
-4.168559139644599,
-4.134912969000072,
-4.101851734819526,
-4.069372106799165,
-4.037471065923361,
-4.006145883135045,
-3.9753940980314786,
-3.945213497635151,
-3.9156020952920443,
-3.8865581097507107,
-3.858079944478173,
-3.8301661672701295,
-3.8028154902150404,
-3.7760267500730578,
-3.749798889132373,
-3.7241309366068833,
-3.6990219906397726,
-3.674471200978745,
-3.6504777523888556,
-3.6270408488689427,
-3.6041596987377695,
-3.581833500655144,
-3.5600614306424996,
-3.5388426301663367,
-3.518176195346022,
-3.498061167345716,
-3.478496524007572,
-3.459481172780946,
-3.441013944998817,
-3.4230935915493608,
-3.405718779986566,
-3.3888880931194527,
-3.372600029114438,
-3.3568530031405626,
-3.3416453505811172,
-3.326975331829278,
-3.3128411386786274,
-3.2992409023120937,
-3.2861727028850933,
-3.2736345806905205,
-3.2616245488839533,
-3.250140607738315,
-3.239180760386904,
-3.228743030003205,
-3.218825478354524,
-3.2094262256549975,
-3.2005434716310233,
-3.192175517699847,
-3.184320790148749,
-3.1769778641895337,
-3.1701454887491707,
-3.1638226118448,
-3.158008406377731,
-3.152702296168757,
-3.147903982044731,
-3.1436134677751326,
-3.139831085647003,
-3.1365575214573562,
-3.1337938386947104,
-3.1315415016750747,
-3.129802397393782,
-3.128578855852456,
-3.1278736686205293,
-3.127690105393441,
-3.128031928314798,
-3.128903403837767,
-3.1303093119112666,
-3.132254952290269,
-3.1347461477851257,
-3.1377892442838284,
-3.1413911074023213,
-3.145559115641287,
-3.1503011499541915,
-3.1556255796583628,
-3.1615412446509077,
-3.168057433921458,
-3.1751838603856726,
-3.1829306320957196,
-3.191308219916216,
-3.2003274217866813,
-3.2099993237232174,
-3.2203352577428204,
-3.231346756923151,
-3.243045507838177,
-3.25544330063563,
-3.268551977045075,
-3.2823833766258614,
-3.296949281581216,
-3.312261360478836,
-3.3283311112287732,
-3.3451698036763022,
-3.3627884221707625,
-3.381197608470685,
-3.400407605341435,
-3.4204282011935376,
-3.441268676098264,
-3.4629377495021396,
-3.485443529943508,
-3.5087934670529215,
-3.5329943060948334,
-3.558052045280883,
-3.583971896056224,
-3.610758246528543,
-3.638414628176913,
-3.6669436859430444,
-3.696347151772037,
-3.72662582163405,
-3.7577795360214106,
-3.7898071638794635,
-3.8227065898931376,
-3.85647470501546,
-3.891107400089253,
-3.9265995623795105,
-3.962945074801107,
-4.000136817595289,
-4.038166672179026,
-4.0770255268629025,
-4.116703284107583,
-4.157188868964511,
-4.198470238324085,
-4.2405343905745765,
-4.28336737525635,
-4.3269543022797,
-4.371279350260035,
-4.416325773511309,
-4.462075907227714,
-4.50851117037428,
-4.555612065799281,
-4.6033581770754335,
-4.651728161571896,
-4.700699739256123,
-4.750249676722795,
-4.800353765946781,
-4.850986797258198,
-4.902122526040686,
-4.953733632658341,
-5.005791675123465,
-5.058267034026021,
-5.111128849256774,
-5.1643449480706725,
-5.217881764054122,
-5.271704246581788,
-5.325775760374226,
-5.380057974798864,
-5.434510742593956,
-5.48909196773844,
-5.543757462241848,
-5.598460791687024,
-5.653153109426562,
-5.707782979411622,
-5.762296187719297,
-5.8166355429453755,
-5.87074066574142,
-5.924547767902405,
-5.97798942155569,
-6.030994319166972,
-6.083487025269391,
-6.135387721044916,
-6.186611943151062,
-6.237070318501676,
-6.286668297087417,
-6.335305885371916,
-6.382877383327674,
-6.429271128780926,
-6.474369253408518,
-6.518047455445618,
-6.560174794891092,
-6.600613517691645,
-6.639218916004362,
-6.675839232141154,
-6.71031561415869,
-6.742482131262916,
-6.7721658572443335,
-6.799187030053169,
-6.823359295367197,
-6.844490041591104,
-6.862380833144505,
-6.876827948120242,
-6.88762302539989,
-6.894553825072759,
-6.897405104500107,
-6.8959596105881475,
-6.8899991867913055,
-6.8793059910827195,
-6.863663818645859,
-6.842859520416741,
-6.816684505915996,
-6.784936316144101,
-6.74742024976619,
-6.7039510234925235,
-6.654354445564847,
-6.598469079685593,
-6.536147875655125,
-6.467259742473054,
-6.391691039751791,
-6.309346963987354,
-6.220152807518705,
-6.1240550698282155,
-6.021022403121531,
-5.9110463767796055,
-5.794142048193781,
-5.670348330563742,
-5.539728151350695,
-5.402368398132917,
-5.258379651524702,
-5.107895707526815,
-4.95107289413042,
-4.788089189174847,
-4.61914314835246,
-4.4444526538735065,
-4.264253495667544,
-4.078797798134005,
-3.8883523063942382,
-3.6931965467691366,
-3.493620876841198,
-3.289924440980068,
-3.0824130476362517,
-2.871396985053226,
-2.657188792322288,
-2.440101002911386,
-2.2204438779398226,
-1.998523146539216,
-1.7746377706319127,
-1.5490777513577716,
-1.322121994175402,
-1.094036249338178,
-0.8650711439774921,
-0.6354603213969419,
-0.40541870237144506,
-0.17514088223548718,
0.05520032367858696,
0.2854551751376164,
0.5154981331940589,
0.7452288098990751,
0.9745727360555385,
1.2034819437598592,
1.4319353628312133,
1.659939032627824,
1.8875261331358226,
2.1147568414990836,
2.341718022252873,
2.5685227613307675,
2.795309755341335,
3.0222425685594447,
3.2495087704662655,
3.4773189664230024,
3.705905733128842,
3.9355224688611337,
4.166442166144423,
4.398956111505911,
4.633372513496165,
4.870015056427842,
5.109221373719094,
5.351341431932681,
5.596735815493154,
5.845773903982577,
6.098831940757366,
6.356291006069463,
6.618534933514905,
6.885948250233242,
7.158914284781104,
7.437813678874287,
7.72302366716539,
8.014918657723474,
8.313872853333319,
8.620265884339151,
8.934492634472448,
9.2569785418797,
9.5882014851363,
9.928720654223165,
10.279211180845326,
10.640500303706204,
11.013596077723685,
11.399693088984172,
11.800132209595365,
12.216285556726568,
12.649337784621796,
13.09994596954732,
13.567786456628497,
14.051036360285039,
14.545879428981001,
15.046152923819074,
15.543247077394291,
16.02632644049235,
16.482875068413527,
16.89949872893729,
17.262869429764443,
17.560681072852834,
17.78249731104031,
17.920403660732582,
17.969414702549795,
17.927625374404393,
17.796127401234628,
17.578734548233193,
17.28157230436997,
16.91258937892421,
16.481042261422605,
15.996993260160817,
15.470850146133797,
14.912964298215144,
14.33329545890782,
13.741145176051715,
13.144957284069335,
12.552181601572297,
11.969195653687967,
11.40127817129286,
10.852627174282334,
10.326414642751857,
9.82486926279546,
9.349378645001506,
8.900602819636179,
8.478591679529202,
8.082900255264505,
7.712697110637544,
7.36686258041895,
7.0440749050551865,
6.742883457244076,
6.461769156079457,
6.1991928159450485,
5.953632597578192,
5.723611952939372,
5.507719526717677,
5.304622438910474,
5.113074263814972,
4.931918872565424,
4.760091142538966,
4.596615373463573,
4.440602096573496,
4.291243824737991,
4.147810170138311,
4.009642651991351,
3.8761494293092245,
3.746800121654715,
3.6211208230629692,
3.4986893693954353,
3.3791308858729625,
3.2621136177265107,
3.147345031017536,
3.034568160928928,
2.923558179595045,
2.8141191535099126,
2.7060809607828182,
2.599296340419251,
2.4936380490958197,
2.388996105456607,
2.2852751077322666,
2.182391617406118,
2.080271609564525,
1.9788479992079884,
1.8780582617716606,
1.7778421749098465,
1.6781397166584908,
1.5788891617736112,
1.4800254227288154,
1.3814786839703652,
1.283173377111074,
1.1850275404898407,
1.0869525988344853,
0.9888535877770601,
0.8906298340715266,
0.7921760861831628,
0.6933840723052462,
0.5941444448204259,
0.49434905286429476,
0.39389346908191214,
0.2926796839276302,
0.19061887181469128,
0.08763412869871834,
-0.01633691939466586,
-0.12133973282366806,
-0.2274007868334813,
-0.3345258866734777,
-0.4426989286102092,
-0.5518811490322915,
-0.6620108858913152,
-0.7730038587170838,
-0.8847539560337252,
-0.9971345027495397,
-1.10999996558296,
-1.2231880424799133,
-1.3365220729198897,
-1.4498137004415086,
-1.5628657167420368,
-1.6754750180061602,
-1.7874356081055094,
-1.898541589234954,
-2.0085900876917835,
-2.117384070224844,
-2.2247350141838558,
-2.330465402204884,
-2.434411019106763,
-2.5364230348504186,
-2.63636986270836,
-2.7341387861379793,
-2.8296373512477304,
-2.9227945242677356,
-3.0135616152165685,
-3.101912970162629,
-3.1878464352489146,
-3.2713835960621367,
-3.3525697960309984,
-3.4314739373815195,
-3.5081880678542703,
-3.5828267560085667,
-3.6555262576177903,
-3.726443475499593,
-3.7957547151961837,
-3.8636542392776505,
-3.9303526237219657,
-3.996074920856092,
-4.06105863472748,
-4.1255515165178025,
-4.189809189673589,
-4.254092616772525,
-4.318665422701539,
-4.383791091427089,
-4.449730056400577,
-4.516736707375918,
-4.585056339012063,
-4.654922068977111,
-4.726551755242463,
-4.800144943734573,
-4.875879878422666,
-4.953910606193929,
-5.034364208521353,
-5.1173381909922,
-5.202898060040656,
-5.291075113419371,
-5.381864467414093,
-5.475223339912347,
-5.571069604166151,
-5.669280623495881,
-5.76969237246637,
-5.872098845457405,
-5.9762517492989105,
-6.081860472987998,
-6.188592324728642,
-6.296073024888521,
-6.40388744322178,
-6.5115805701225185,
-6.6186587149972596,
-6.724590930316733,
-6.8288106677231575,
-6.9307176829325545,
-7.02968021917812,
-7.125037514680031,
-7.216102698022327,
-7.302166156186539,
-7.382499482891754,
-7.456360139109806,
-7.522996981987484,
-7.581656841238345,
-7.6315923409739135,
-7.672071176689947,
-7.7023870575815625,
-7.721872508376183,
-7.72991368645458,
-7.725967302626518,
-7.709579631026127,
-7.680407449810698,
-7.6382405667315165,
-7.583025353625981,
-7.514888449271188,
-7.434159506962185,
-7.3413915874125895,
-7.237377564397924,
-7.123160762743154,
-7.0000380310436086,
-6.8695536055993,
-6.733482474086269,
-6.59380250098539,
-6.45265530508501,
-6.312296723518541,
-6.175038570235543,
-6.043184196944376,
-5.91896098961786,
-5.804453300783155,
-5.701539378673296,
-5.6118356033219445,
-5.536650813855683,
-5.4769527813303736,
-5.433348037676408,
-5.406075407007288,
-5.395012783121562,
-5.399696018119318,
-5.419348268572643,
-5.45291780049361,
-5.499122075880097,
-5.556495911653853,
-5.623441588944779,
-5.698278967227248,
-5.779293895664001,
-5.864783488493172,
-5.9530971223092255,
-6.0426723048085105,
-6.13206484497824,
-6.219973015257028,
-6.305255630434074,
-6.38694417209744,
-6.464249258704199,
-6.536561898718569,
-6.603450068357746,
-6.664651227114306,
-6.720061426206152,
-6.769721680049758,
-6.813802262547226,
-6.852585562387815,
-6.886448088345179,
-6.9158421612240595,
-6.9412777667300904,
-6.963304976985497,
-6.982497280271098,
-6.9994360913680636,
-7.014696650495431,
-7.028835458766872,
-7.0423793432294275,
-7.055816195667449,
-7.069587386531729,
-7.084081818959993,
-7.099631557374082,
-7.116508940623905,
-7.134925070547731,
-7.155029552765133,
-7.176911356985195,
-7.200600658744729,
-7.2260715225164445,
-7.2532452874167745,
-7.2819945204419,
-7.312147408163995,
-7.343492465439732,
-7.37578344869249,
-7.408744371295163,
-7.442074529209824,
-7.475453455961449,
-7.508545737106894,
-7.541005625202038,
-7.572481406828945,
-7.6026194832155705,
-7.631068135360924,
-7.657480953149605,
-7.68151991572344,
-7.702858117295455,
-7.721182138663947,
-7.736194069934379,
-7.747613194352086,
-7.755177346881229,
-7.7586439640445235,
-7.757790843893835,
-7.75241663660611,
-7.742341087351251,
-7.727405053673273,
-7.707470319829224,
-7.682419230332514,
-7.6521541644343,
-7.616596872523295,
-7.575687694419838,
-7.529384678420147,
-7.477662618679169,
-7.420512027209997,
-7.357938055402071,
-7.289959378563843,
-7.216607055727808,
-7.137923375515351,
-7.0539606977704405,
-6.964780299325644,
-6.8704512312760695,
-6.771049194016247,
-6.666655435375036,
-6.557355676235521,
-6.443239067258925,
-6.324397179417945,
-6.200923030437811,
-6.0729101484752155,
-5.940451673672663,
-5.803639497714876,
-5.662563440829768,
-5.517310465214975,
-5.367963923287918,
-5.214602838628417,
-5.0573012170742135,
-4.896127384668373,
-4.731143348752678,
-4.562404177644368,
-4.389957393707247,
-4.21384237374095,
-4.034089749707322,
-3.850720801981062,
-3.663746836349424,
-3.4731685352094424,
-3.278975272764561,
-3.0811443837455803,
-2.8796403751687896,
-2.6744140714362,
-2.4654016845692768,
-2.252523803937481,
-2.035684303590952,
-1.8147691707415534,
-1.5896452657923938,
-1.3601590329729585,
-1.1261351911530406,
-0.8873754458188552,
-0.6436572757496082,
-0.3947328600986313,
-0.14032822222972996,
0.11985732599479926,
0.386151353519232,
0.65890801239547,
0.9385072070232598,
1.2253531897209324,
1.5198725788757166,
1.8225118432375895,
2.1337343515779756,
2.454017146141134,
2.7838476557205363,
3.123720612471077,
3.474135468675533,
3.8355946195162707,
4.208602721183628,
4.593667349558815,
4.991301175783088,
5.402025747269572,
5.826376864745569,
6.264911447131159,
6.71821568495352,
7.186914204247977,
7.671679894221882,
8.17324397830389,
8.692405794861946,
9.230041546815608,
9.787110951331018,
10.36466041857435,
10.9638215832186,
11.585805174769028,
12.231892324234003,
12.903435911457532,
