1.0004866293365915,0.007095953724953275,0.00021687913679967457,0.011103460580131518,1.4852645354065253,0.01227437975170838,0.2929402333725837,-0.19504088666128508,-1.1060591367470478,0.7512035193235841,0.21772976693010493,-1.019186426491748,1.5790429340230028,0.11168105202569478,-0.9280562796520906,1.4540419268009743,0.24583560215796288,-0.9404153947091133,1.5610417728011068,0.7774501635342016,-0.5579581729101263,-0.1624668091535268,1.123438955093206,-0.08132767637480687,0.14374133945757667,-1.5939083476747058,-3.592388104801992,-2.342179621633031,1.4006820076028508,3.444014768630946,1.2286931990368744,-0.46415838577804636,1.7447498924822855,0.5338964886008521,-0.5224244453556096,-3.5841315384261017,-1.519602905327731,
1.0004852932696648,0.00783061272109822,-0.0006055691079630193,0.010770409703585105,1.4897359903602099,0.01193494921051189,0.29337518756730907,-0.19619708406811118,-1.114966999551608,0.7439237645538648,0.2257189097070018,-1.0016351057132697,1.5854752847580584,0.11180235195631859,-0.9204141681815624,1.4564884178709145,0.2455668170497068,-0.954825325576303,1.5564013497307696,0.3716165748425324,-0.4056983959525439,-0.16940241501431058,1.117863738421137,-0.08485763529912246,0.10873854868134271,-0.28904935170652385,-2.226965701140071,-1.8199386924298269,1.997285694224224,4.387830194619564,1.6080876837639324,0.030324982655952175,1.9105278676320392,0.6116227674850633,-0.06719627706402394,-3.6024827167974207,-1.160105767584304,
1.0004859323227477,0.008178588492611528,-0.0011696418918876687,0.010426336277535286,1.4941938123096488,0.01159130947333705,0.2936786271103513,-0.19478410467787957,-1.1239949458118845,0.7473070447436845,0.23423967152357175,-0.9809850212289307,1.5905235066016954,0.11281795788277371,-0.9121626356896334,1.4585695640059126,0.24589764014472065,-0.9680927708386744,1.5507962842092018,0.17700835074860574,-0.2786319838066524,-0.1740269272961889,1.1144554873597339,-0.08590993429370981,0.0758598857605629,0.35324484755790275,-2.256986565069134,0.845820047454927,2.130190454142483,5.162521121084758,1.262055460909229,0.2539014816137805,2.062883122982239,0.5202865337495106,0.08270577375346895,-3.316861315592875,-1.4012663803919565,
1.0004838323367966,0.00884478269345575,-0.0015163865520256051,0.010066373889692663,1.498645883104281,0.011256597682006476,0.2938738593648172,-0.19364230221844592,-1.1310373548114934,0.753659923485331,0.24123773291819992,-0.9587675915383538,1.5941986235257137,0.11257829051514887,-0.9035850798140088,1.4602464524908148,0.24544668661747582,-0.9804995359959532,1.5446862130107375,0.334900878862775,-0.16831942066978017,-0.18087820053661488,1.1130176986580795,-0.08367794783264328,0.048808063616475446,0.28545061485841394,-1.7606022499022063,1.5882196854116268,1.7495153486570405,5.554357422644224,0.9187792310046083,-0.05991684190621163,2.1443889689061577,0.4192221212255117,-0.11273838181120707,-3.1016912893196915,-1.527517799616094,
1.0004803965282882,0.009631881756038938,-0.0016460013497974963,0.00969674769854262,1.5030959912197892,0.010928752904569626,0.29396266619996186,-0.19227466795029516,-1.1360395051934062,0.7609312029792208,0.24709873841426055,-0.9362078790583431,1.5965159512530924,0.11183224179710545,-0.8948065133816928,1.4616042701831697,0.24466337335181385,-0.9918009935029909,1.5375974274086828,0.3942344862262945,-0.05917707196710647,-0.18464935271593497,1.112527028877065,-0.08196119435921267,0.02220170878616912,0.34190856703768774,-1.2505375954781937,1.81781987347246,1.4652513740151587,5.639928120002658,0.579331931844676,-0.18651217951085325,2.1946416080789914,0.3394544230887622,-0.1958283164154933,-2.8253643767594196,-1.772196400513667,
1.0004767980915246,0.010400963440707834,-0.0015357248729366223,0.00932280549748166,1.507546143760983,0.010606859695081806,0.2939511015678342,-0.19036132871648087,-1.1395097126165408,0.768941564751894,0.2519876397348717,-0.9147268415238085,1.597513952991155,0.11098984579849053,-0.8858894087707883,1.4627213405225747,0.24374681032388787,-1.00187258681746,1.5292107309529364,0.38407410735661046,0.06062169691672654,-0.1856658197995429,1.1125381352984174,-0.08047330237195484,-0.0028911580319078175,0.4783348084535698,-0.8675518557836509,2.0025904431682995,1.222225330152789,5.370259383633666,0.24950043451567186,-0.21059899965373027,2.229276152726131,0.27926758485125064,-0.2291407569814916,-2.5178983286173096,-2.0966741139365945,
1.0004734765674943,0.011110818353265644,-0.001166560645905356,0.008948118652157812,1.5119972343600863,0.010291631919079296,0.2938493991909707,-0.18788471463920745,-1.1418195003455465,0.7775725838974559,0.255731769681526,-0.8956068119474544,1.5963554805300033,0.11009031602609375,-0.876867204193644,1.4636480932769311,0.24264145198899859,-1.0106394999145663,1.5195025722453783,0.35327412707316175,0.1897066383370645,-0.18473967546351944,1.112772649775801,-0.07880694400062759,-0.025425594215880084,0.6191535193183532,-0.5774469322514382,2.1577547863904636,0.9360324866635674,4.78000739408851,-0.2896181152879128,-0.22488244309919542,2.2555511442860805,0.23168818858912346,-0.2763395837223182,-2.191728274276536,-2.4270396768895317,
1.0004706711081637,0.011731563075530298,-0.0005234583152430455,0.008574858477311846,1.5164489611907104,0.00998441457971565,0.29367492410532886,-0.18486017124851217,-1.143197262132179,0.7866965453047262,0.2579869125422466,-0.8804569257791702,1.5913870724375696,0.10905787097471363,-0.8677365173110124,1.464436867401014,0.24126299156980055,-1.017744567828695,1.5078854993022894,0.30752105610751124,0.3261768631850549,-0.18256081531505947,1.1129317076560372,-0.07680433484091151,-0.04361877141046523,0.7561358476738189,-0.3444404466581811,2.2809903518175907,0.5637857151801503,3.787471542071042,-1.2421020231084237,-0.25811126284503044,2.2826717206578775,0.19719353102071613,-0.34461510479950724,-1.7762669785321785,-2.904268235772226,
1.0004685036776753,0.012226762681956174,0.0003838152201376731,0.00820562848774443,1.520900931425419,0.009687817653832323,0.2934553425921882,-0.181380018934933,-1.1437971127909665,0.796180402593554,0.2585286046638541,-0.8725558649206109,1.5822337625840452,0.1077971572905201,-0.85848774332434,1.4651135459397182,0.23972538608316973,-1.0231867777305896,1.4943908016941791,0.2436548891343895,0.457611046369049,-0.17903469229438157,1.1129925586771447,-0.07414923147083137,-0.05489537828516284,0.8700380783947917,-0.14996266469686725,2.3709643222069694,0.13542303040187528,1.9752652146398495,-2.2883274633811013,-0.31517842104838184,2.312193496668124,0.1691696346760554,-0.3844013716577066,-1.3605524754736662,-3.373674402027543,
1.0004673036821596,0.012533596724704698,0.001478169779892069,0.007843552719107617,1.5253532511713959,0.009405932026960568,0.2932345905682844,-0.17772825805908282,-1.1437990218228116,0.8058999664856835,0.25801233490193926,-0.8742370574076344,1.5706203301251616,0.10630564745122778,-0.8491920905145344,1.465660188731213,0.23849856877944595,-1.027649978249052,1.4801308527584522,0.1487651105473885,0.5502711319955675,-0.17428529478884544,1.1130799364942594,-0.07047140671793867,-0.055188005975950125,0.9129402189625461,-0.0004772579612376826,2.429890973032374,-0.12906744047870342,-0.4202981217558766,-2.9033581147208993,-0.37287745982307907,2.3239132024514073,0.13666069787368876,-0.3067043259309481,-1.1158001296155886,-3.56498723393172,
