-3.594041610438021,
-3.727890546318824,
-3.8634937354783485,
-4.000857659363229,
-4.139978423913765,
-4.280840283487482,
-4.423414034368399,
-4.567655286407097,
-4.713502626177571,
-4.860875690746909,
-5.009673177778073,
-5.159770825215384,
-5.311019402150433,
-5.4632427614620065,
-5.616236014199311,
-5.769763895059685,
-5.923559397232692,
-6.077322762781769,
-6.230720920991011,
-6.383387471051665,
-6.534923306425547,
-6.6848979755248985,
-6.832851866334719,
-6.978299290620008,
-7.12073252575053,
-7.259626848273382,
-7.394446562538993,
-7.524651989465956,
-7.649707334823052,
-7.769089303854107,
-7.882296271431539,
-7.988857757454726,
-8.08834390082337,
-8.180374578419373,
-8.264627785385695,
-8.340846886630558,
-8.408846372339466,
-8.468515804773533,
-8.519821728186962,
-8.562807422372892,
-8.59759050339703,
-8.624358500293159,
-8.643362651096794,
-8.65491025426003,
-8.6593559740421,
-8.657092526906402,
-8.64854117066726,
-8.634142383349062,
-8.614347061410456,
-8.589608495492989,
-8.560375304576324,
-8.52708543376349,
-8.490161252604954,
-8.450005733659516,
-8.40699964674064,
-8.361499673240292,
-8.313837326083675,
-8.264318552498608,
-8.213223896753789,
-8.160809106147742,
-8.107306073779572,
-8.052924024269911,
-7.997850862233412,
-7.942254616892554,
-7.886284929053627,
-7.830074538286703,
-7.773740738335556,
-7.717386777453019,
-7.661103187552459,
-7.6049690318944,
-7.549053065636084,
-7.493414807125656,
-7.438105520488248,
-7.383169111982902,
-7.328642943950268,
-7.27455857104325,
-7.22094240394328,
-7.167816305999344,
-7.11519812825878,
-7.0631021882439455,
-7.011539697613818,
-6.960519143568189,
-6.910046628532444,
-6.86012617232154,
-6.810759980638568,
-6.7619486834255955,
-6.713691546259871,
-6.6659866576815645,
-6.61883109505258,
-6.5722210712804054,
-6.52615206449841,
-6.480618932571753,
-6.435616014097675,
-6.391137217387428,
-6.347176098754062,
-6.303725931284382,
-6.260779765142574,
-6.218330480336659,
-6.176370832774836,
-6.134893494347017,
-6.093891087684278,
-6.053356216176904,
-6.013281489766813,
-5.9736595469733835,
-5.93448307356133,
-5.89574481821438,
-5.857437605539552,
-5.819554346691637,
-5.782088047877133,
-5.745031816969788,
-5.708378868445832,
-5.6721225268265165,
-5.63625622879654,
-5.600773524151232,
-5.565668075710892,
-5.530933658328175,
-5.496564157103528,
-5.462553564914043,
-5.428895979352692,
-5.3955855991674095,
-5.362616720283199,
-5.329983731484514,
-5.297681109830288,
-5.26570341586947,
-5.234045288720955,
-5.202701441078329,
-5.171666654196398,
-5.140935772913858,
-5.110503700763373,
-5.080365395217873,
-5.05051586311955,
-5.020950156335148,
-4.991663367679259,
-4.96265062714436,
-4.933907098474254,
-4.905427976114673,
-4.87720848257221,
-4.849243866210001,
-4.821529399505441,
-4.794060377792228,
-4.766832118505614,
-4.739839960946436,
-4.713079266575631,
-4.68654541984747,
-4.6602338295854775,
-4.634139930901171,
-4.608259187651358,
-4.582587095425668,
-4.557119185051154,
-4.531851026597046,
-4.5067782338575215,
-4.481896469286626,
-4.457201449354436,
-4.432688950289824,
-4.4083548141706235,
-4.38419495531819,
-4.36020536694946,
-4.336382128036096,
-4.312721410317147,
-4.289219485408491,
-4.265872731950095,
-4.242677642729564,
-4.219630831719125,
-4.196729040961586,
-4.173969147240056,
-4.151348168466062,
-4.128863269720537,
-4.106511768883129,
-4.084291141786254,
-4.06219902683201,
-4.040233229012257,
-4.018391723274782,
-3.9966726571813376,
-3.975074352807121,
-3.9535953078347896,
-3.932234195800479,
-3.910989865453776,
-3.8898613391983456,
-3.8688478105848083,
-3.8479486408329233,
-3.827163354365188,
-3.806491633339539,
-3.7859333111743907,
-3.7654883650647477,
-3.745156907493567,
-3.7249391767482987,
-3.7048355264577943,
-3.684846414170274,
-3.6649723889982044,
-3.6452140783612816,
-3.625572173863581,
-3.606047416346022,
-3.5866405801598704,
-3.567352456711779,
-3.5481838373351717,
-3.5291354955472096,
-3.5102081687545965,
-3.4914025394753265,
-3.472719216147476,
-3.454158713599413,
-3.435721433259269,
-3.417407643184522,
-3.399217457995449,
-3.3811508187986297,
-3.363207473188984,
-3.3453869554207136,
-3.3276885668390035,
-3.3101113566653853,
-3.292654103230408,
-3.2753152957473612,
-3.2580931167204428,
-3.2409854250798915,
-3.2239897401350808,
-3.2071032264344694,
-3.19032267961852,
-3.173644513348483,
-3.1570647473895943,
-3.1405789969227182,
-3.124182463153079,
-3.107869925278542,
-3.0916357338732814,
-3.0754738057354825,
-3.0593776202397667,
-3.043340217226641,
-3.0273541964526474,
-3.0114117186153715,
-2.995504507958185,
-2.9796238564496917,
-2.963760629522931,
-2.947905273349283,
-2.932047823612257,
-2.916177915736176,
-2.9002847965154266,
-2.8843573370802917,
-2.868384047126824,
-2.8523530903294523,
-2.83625230084745,
-2.8200692008291526,
-2.8037910188114696,
-2.7874047089066774,
-2.770896970663885,
-2.754254269488755,
-2.7374628575025195,
-2.720508794719441,
-2.7033779704213803,
-2.68605612460847,
-2.668528869406277,
-2.650781710312448,
-2.6328000671691596,
-2.6145692947522683,
-2.5960747028733424,
-2.5773015758969855,
-2.5582351915829555,
-2.5388608391701686,
-2.519163836628166,
-2.4991295470103885,
-2.478743393852983,
-2.457990875572497,
-2.4368575788256015,
-2.4153291908039947,
-2.3933915104475356,
-2.3710304585684323,
-2.348232086888843,
-2.324982586003389,
-2.301268292286717,
-2.2770756937742744,
-2.2523914350517074,
-2.227202321194752,
-2.201495320806916,
-2.1752575682066517,
-2.148476364818877,
-2.1211391798276304,
-2.09323365014716,
-2.0647475797677477,
-2.0356689385299824,
-2.00598586037695,
-1.97568664112764,
-1.9447597358070325,
-1.9131937555581935,
-1.880977464149829,
-1.8480997740785947,
-1.8145497422492738,
-1.7803165651978121,
-1.745389573802033,
-1.7097582274031347,
-1.6734121072377879,
-1.6363409090561678,
-1.598534434776019,
-1.559982582996959,
-1.520675338173507,
-1.480602758219636,
-1.439754960293088,
-1.3981221044842926,
-1.355694375113247,
-1.3124619593187883,
-1.2684150226086341,
-1.2235436810261948,
-1.1778379695819867,
-1.1312878065934973,
-1.0838829535787822,
-1.035612970355086,
-0.9864671650052225,
-0.9364345383907368,
-0.8855037229117051,
-0.8336629152380337,
-0.7808998027649614,
-0.7272014835757361,
-0.6725543797254327,
-0.6169441436901514,
-0.5603555578542202,
-0.5027724269324776,
-0.4441774632435532,
-0.3845521647617568,
-0.3238766858779194,
-0.2621297007915988,
-0.1992882594369232,
-0.1353276358107829,
-0.0702211685230687,
-0.0039400933236946045,
0.06354663272204819,
0.13227251584021138,
0.20227371949017647,
0.2735892683402672,
0.34626126314462113,
0.42033510758495174,
0.4958597483666516,
0.5728879301171226,
0.6514764669312663,
0.7316865327486934,
0.8135839731383021,
0.8972396415168227,
0.9827297633502734,
1.0701363324968283,
1.159547544564992,
1.2510582730061914,
1.3447705946689728,
1.4407943727512578,
1.5392479065517537,
1.6402586592076087,
1.7439640768003217,
1.85051251492933,
1.9600642922381852,
2.0727928946229346,
2.1888863592032526,
2.308548873913776,
2.432002637190357,
2.5594900332168917,
2.6912761922421877,
2.82765202343657,
2.968937830706116,
3.115487651124394,
3.2676944927161427,
3.4259966949365293,
3.5908856930411495,
3.7629155379621406,
3.942714606517749,
4.131000030561936,
4.328595471040432,
4.536452948250819,
4.755679482561563,
4.987569246126014,
5.233641684593071,
5.495685494317187,
5.7758072217215135,
6.0764812972635625,
6.400595180783455,
6.75147865784408,
7.132900084841346,
7.549004990150442,
8.004165393545055,
8.502704487765287,
9.048465403442735,
9.64420953712979,
10.290862102610578,
10.986667330284543,
11.72636263908462,
12.50051443881647,
13.295164425070215,
14.091910864763726,
14.86850242532624,
15.599964016947107,
16.26020958446261,
16.824022462691374,
17.26919955517435,
17.578578026253016,
17.741627744966756,
17.755334994555984,
17.624230815448946,
17.359595469463205,
16.978034206961688,
16.49971104194571,
15.946527761075409,
15.340469255775846,
14.702248127337926,
14.05030716023089,
13.400189665385211,
12.764257555720864,
12.151713470964996,
11.568861630200288,
11.019526405793588,
