Iteration,Cost,Cost reduction,time (ms)
0,7.574973836846478,0.0,26.476621627807617
1,7.535087356918594,0.0052655600912925316,581.11572265625
2,6.872320854007652,0.09275979006303026,775.0675678253174
3,5.379769975797517,0.28979689017154975,1086.613416671753
4,4.990681539683175,0.34116187762823547,1520.7593441009521
5,4.912658199514304,0.3514620241171047,1938.0762577056885
6,4.678277617851434,0.3824034618977592,2373.544454574585
7,4.0431471708470825,0.466249355056482,2740.311622619629
8,3.3899571597176443,0.5524793573242346,3262.263536453247
9,3.3330233725763403,0.559995394787541,4035.970449447632
10,3.015951744654605,0.6018531800091115,5175.148248672485
11,3.0131569085463297,0.6022221365452622,6776.454925537109
12,3.0131569085463297,0.6022221365452622,9377.808094024658
