Iteration,Cost,Cost reduction,time (ms)
0,1039.0111978541129,0.0,3181.6437244415283
1,802.9823278213337,0.2271668202616618,8272.907495498657
2,440.85982412197365,0.5756929039528267,9227.755069732666
3,187.25520188805703,0.8197755690460331,13665.97318649292
4,65.1121067032047,0.9373326227497049,15286.783695220947
5,27.57270657126473,0.9734625510983798,16625.795364379883
6,27.561844508485706,0.973473005329096,17929.462432861328
7,24.68395266317893,0.9762428425081856,19222.825288772583
8,10.447535182594827,0.989944732834283,20600.82960128784
9,7.072669972290756,0.9931928837851814,22653.921604156494
10,6.858232891138474,0.9933992695119139,24687.759399414062
11,6.572196049728902,0.993674566680992,26544.523000717163
12,6.528811979929062,0.9937163218323218,28122.81322479248
13,6.416375841767912,0.9938245363909265,29263.649463653564
14,6.402734074292157,0.9938376659582535,30497.373819351196
15,6.341850440206338,0.9938962636270867,31209.23089981079
16,6.341850440206338,0.9938962636270867,33319.97489929199
