Iteration,Cost,Cost reduction,time (ms)
0,7.933879436846476,0.0,26.587486267089844
1,7.873030106560792,0.007669555703491926,592.9739475250244
2,7.185170855093776,0.09436853530639144,788.4044647216797
3,5.67715103998243,0.2844419826174016,1129.9540996551514
4,5.156225000150297,0.35010040911337936,1564.770221710205
5,5.07106609929725,0.36083398548429735,1983.1573963165283
6,3.913707512914934,0.5067094800131551,2340.7857418060303
7,3.6134555309417733,0.544553763426227,2937.7450942993164
8,3.315072756433305,0.5821624486707645,3725.1133918762207
9,3.0599687483232447,0.6143162027252196,4668.926239013672
10,3.0197449378945205,0.6193860819373889,5641.288995742798
11,2.453910226909635,0.6907048756610543,6409.268140792847
12,2.417337619352085,0.6953145508960598,7144.930839538574
13,2.2207164918609874,0.7200970206898344,7742.480039596558
14,2.1116300132065127,0.7338464706938079,8575.176239013672
15,1.9655930292171415,0.7522532268276543,9310.59741973877
16,1.9548168328156503,0.7536114774145544,10021.435260772705
17,1.9548168328156503,0.7536114774145544,12820.582628250122
