Iteration,Cost,Cost reduction,time (ms)
0,5.044927436846436,0.0,326.8239498138428
1,4.70245401462568,0.06788470726445872,1349.510908126831
2,4.0077087877904916,0.20559634643710667,3918.329954147339
3,3.6927546916331626,0.26802620298112967,5937.73341178894
4,2.730155511203506,0.4588315599420959,8527.509212493896
5,2.225619191092798,0.5588401976136204,11034.727334976196
6,2.142123973397002,0.5753905283648568,13485.219478607178
7,2.0177285237698404,0.6000480583659069,16012.118816375732
8,1.9163441494264122,0.6201443581863862,18465.585231781006
9,1.7556518801281589,0.6519966040927618,21188.0886554718
10,1.6886876626294427,0.6652701780612658,23702.926635742188
11,1.6715955568916225,0.6686581565707256,26253.756046295166
12,1.670153273337096,0.6689440444397943,28557.15298652649
13,1.6368488694751753,0.6755456069555754,31231.378316879272
14,1.6248338701690035,0.6779272069798727,34089.04814720154
15,1.600002215482516,0.6828493104188886,36887.84646987915
16,1.577271259890054,0.687355015580561,39790.52186012268
17,1.5744464903193756,0.6879149383160295,42834.79356765747
18,1.5392876523775185,0.6948840847273472,46036.10920906067
19,1.5339493263381008,0.6959422418775232,49518.06569099426
20,1.5246560513645684,0.6977843446807582,52422.78814315796
21,1.5225555837110123,0.6982006970822249,55617.560386657715
22,1.5161645566796078,0.699467519471924,58446.348905563354
23,1.5128344643767055,0.700127606726813,61341.74466133118
24,1.508533278978677,0.7009801829931462,64228.275299072266
25,1.5072507042658108,0.7012344135502597,67197.34168052673
26,1.5066126463024185,0.701360888702059,70155.03692626953
