Iteration,Cost,Cost reduction,time (ms)
0,1039.1916144312097,0.0,4331.731796264648
1,106.2430347330785,0.8977637682428476,11362.38694190979
2,45.636609617211874,0.9560845093595269,13953.984260559082
3,32.93172580789523,0.9683102467816582,17666.379690170288
4,20.037134448587405,0.9807185372068706,23046.438694000244
5,9.130114661806346,0.9912142144576449,24930.784225463867
6,6.915786351221663,0.9933450325664849,25788.48671913147
7,6.559906002227471,0.9936874914008829,27476.15337371826
8,6.256760516803119,0.993979204191108,28170.69411277771
9,6.193363737538471,0.9940402100521872,29014.84704017639
10,6.136281189439662,0.9940951398142311,29830.186128616333
11,6.105028059747216,0.994125214277168,30518.574714660645
12,6.105028059747216,0.994125214277168,34055.64522743225
