-18.34807184270392,
-18.28509605741495,
-18.228186003537015,
-18.17688892741486,
-18.130412053569234,
-18.08763070157781,
-18.04709760352339,
-18.007056074614386,
-17.965460225712093,
-17.92000570776606,
-17.868174410669436,
-17.807295946777366,
-17.734627492135687,
-17.64745157085611,
-17.54318872979886,
-17.41951904686771,
-17.274503552598144,
-17.106694584531134,
-16.9152235025651,
-16.699855520676607,
-16.461004684860292,
-16.199706762320037,
-15.917553085375635,
-15.61659312166795,
-15.299216780994023,
-14.968028704735383,
-14.625726032841735,
-14.274988869776854,
-13.918389577669515,
-13.558323820719782,
-13.196963511489058,
-12.836229767763815,
-12.477782751333006,
-12.123024737905293,
-11.77311278686448,
-11.42897774815392,
-11.091346891722582,
-10.760768045034261,
-10.437633692977615,
-10.12220398673785,
-9.814628006201039,
-9.51496292451343,
-9.223190943675908,
-8.939234020909247,
-8.662966502041876,
-8.394225834111806,
-8.132821556319554,
-7.87854277563802,
-7.631164327773427,
-7.390451810895052,
-7.156165662222782,
-6.928064428613331,
-6.70590736331369,
-6.4894564630102405,
-6.278478042739099,
-6.072743931379056,
-5.872032357384255,
-5.67612858307529,
-5.484825336069001,
-5.297923078137125,
-5.115230144773868,
-4.936562782857056,
-4.761745108857934,
-4.590609005941095,
-4.4229939748820755,
-4.258746950901502,
-4.097722096177712,
-3.9397805758747086,
-3.7847903239380365,
-3.632625803612923,
-3.4831677665744474,
-3.336303013691629,
-3.1919241597379937,
-3.0499294037862916,
-2.9102223065582313,
-2.772711575622452,
-2.6373108590311,
-2.5039385477415754,
-2.372517586976451,
-2.242975296520531,
-2.1152431998338654,
-1.989256861765588,
-1.8649557345813053,
-1.7422830119635002,
-1.6211854906042942,
-1.5016134389822078,
-1.3835204728968922,
-1.266863437325299,
-1.1516022941582411,
-1.0377000153784108,
-0.9251224812455794,
-0.8138383830639416,
-0.7038191301181167,
-0.5950387603786222,
-0.4874738545937728,
-0.3811034534022374,
-0.27590897712044626,
-0.17187414787864175,
-0.06898491380124805,
0.03277062505089756,
0.13340228923576458,
0.2329178912190868,
0.3313233056090542,
0.4286225385253031,
0.5248177962660031,
0.6199095534133855,
0.7138966204937818,
0.8067762112851055,
0.8985440098418613,
0.9891942372854581,
1.0787197183867556,
1.167111947947665,
1.254361156969762,
1.3404563785807542,
1.4253855136739384,
1.5091353962018275,
1.5916918580530357,
1.6730397934314145,
1.753163222648332,
1.8320453552330023,
1.9096686522618331,
1.9860148878057422,
2.0610652093949016,
2.134800197402285,
2.207199923251517,
2.278244006360354,
2.3479116697385853,
2.4161817941680495,
2.483032970902568,
2.548443552837088,
2.612391704107273,
2.6748554480939775,
2.73581271382014,
2.7952413807414516,
2.853119321945912,
2.9094244457908625,
2.964134736019635,
3.017228290412554,
3.068683358039465,
3.118478375192073,
3.16659200008524,
3.213003146425377,
3.2576910159526915,
3.300635130070809,
3.341815360683151,
3.3812119603595248,
3.418805591959353,
3.454577357839163,
3.4885088287717494,
3.520582072702563,
3.5507796834654792,
3.579084809575087,
3.605481183206005,
3.6299531494615227,
3.6524856960240353,
3.6730644832685497,
3.6916758749075496,
3.708306969221388,
3.7229456309127897,
3.7355805236070045,
3.746201143001328,
3.7547978506485706,
3.7613619083391083,
3.7658855130255398,
3.768361832212939,
3.7687850397161453,
3.767150351664178,
3.7634540626105992,
3.757693581587823,
3.749867467923528,
3.7399754666182203,
3.7280185430656876,
3.713998916882029,
3.6979200945953083,
3.6797869009360946,
3.6596055084603725,
3.637383465229888,
3.613129720272018,
3.5868546465411844,
3.55857006110727,
3.5282892423033854,
3.4960269435756617,
3.461799403791565,
3.4256243537805506,
3.3875210189012877,
3.347510117453453,
3.3056138547784704,
3.2618559129226243,
3.2162614357673065,
3.1688570095641575,
3.119670638847433,
3.068731717731361,
3.016070996636266,
2.9617205445232653,
2.905713706752903,
2.848085058717816,
2.7888703554329206,
2.7281064772981485,
2.6658313722783795,
2.6020839947721166,
2.536904241464839,
2.470332884484172,
2.4024115021920815,
2.333182407964112,
2.2626885773169807,
2.1909735737537224,
2.1180814737000944,
2.04405679090718,
1.9689444006929024,
1.8927894643902112,
1.8156373543616873,
1.7375335799296963,
1.658523714558426,
1.578653324609021,
1.4979678999723436,
1.4165127868656682,
1.3343331230602882,
1.2514737757868515,
1.1679792825445645,
1.083893795019708,
0.9992610262980889,
0.9141242015359748,
0.8285260122344557,
0.742508574243748,
0.6561133896066477,
0.5693813123347349,
0.4823525181968852,
0.39506647858751087,
0.30756193853237024,
0.21987689888209527,
0.13204860273869834,
0.0441135261581852,
-0.043892626826761316,
-0.1319349248162951,
-0.21997920522997377,
-0.30799206600453694,
-0.3959408527221458,
-0.48379364107008344,
-0.5715192145090859,
-0.6590870370002004,
-0.7464672206064477,
-0.8336304877472643,
-0.9205481278383221,
-1.0071919479977205,
-1.0935342174400158,
-1.1795476051116598,
-1.2652051100438766,
-1.3504799838109833,
-1.4353456443822088,
-1.519775580541193,
-1.6037432459188727,
