2.3137674464389515,
2.1517583978462897,
1.992477075590655,
1.8358553111061657,
1.6818244433154603,
1.5303154012872193,
1.381258760905115,
1.2345847816101767,
1.0902234285924741,
0.9481043851616922,
0.8081570594206813,
0.6703105887983805,
0.5344938454637264,
0.4006354451452255,
0.2686637614116177,
0.1385069470384936,
0.010092963682659828,
-0.1166503792785174,
-0.24179537621779834,
-0.3654143668112033,
-0.4875796677034505,
-0.6083634945424756,
-0.7278378748253539,
-0.8460745521516513,
-0.96314488260048,
-1.0791197240348556,
-1.1940693191983214,
-1.3080631735038108,
-1.4211699284307677,
-1.5334572314443924,
-1.644991603339502,
-1.7558383038903638,
-1.866061196667784,
-1.9757226138630601,
-2.0848832219474027,
-2.1936018889908797,
-2.301935554474939,
-2.409939102459283,
-2.517665239005243,
-2.6251643748168556,
-2.7324845141385317,
-2.8396711510372983,
-2.946767174299377,
-3.053812782277799,
-3.1608454091337794,
-3.267899664013137,
-3.375007284772707,
-3.4821971079216603,
-3.5894950564409323,
-3.696924147083488,
-3.804504518627974,
-3.912253482325169,
-4.02018559544756,
-4.128312758392816,
-4.236644335205535,
-4.3451872966538065,
-4.453946384129368,
-4.562924291647059,
-4.6721218621044,
-4.78153829278059,
-4.891171343826414,
-5.0010175422954894,
-5.111072373169664,
-5.221330447915822,
-5.331785640470472,
-5.442431180303346,
-5.553259692430832,
-5.664263175043242,
-5.775432906827164,
-5.886759278139787,
-5.998231542912581,
-6.109837491466015,
-6.221563048176942,
-6.333391801995012,
-6.445304481904392,
-6.557278393347085,
-6.669286835040528,
-6.781298518300321,
-6.8932770126555285,
-7.005180242042639,
-7.116960055066044,
-7.228561890742756,
-7.3399245578497645,
-7.450980141679108,
-7.56165404694842,
-7.671865180096859,
-7.781526268611896,
-7.890544309696279,
-7.9988211357969154,
-8.106254080569405,
-8.212736725869037,
-8.318159708467121,
-8.422411564382994,
-8.525379588950145,
-8.626950691845966,
-8.727012228194255,
-8.825452789243231,
-8.922162938919726,
-9.017035885489381,
-9.109968080525977,
-9.200859740228232,
-9.289615286727795,
-9.37614370934358,
-9.460358847695524,
-9.542179600185149,
-9.62153006259443,
-9.698339602440553,
-9.772542875322069,
-9.844079789798162,
-9.912895427438707,
-9.978939924575144,
-10.042168322043132,
-10.10254038884791,
-10.160020425252334,
-10.214577050308211,
-10.26618297834833,
-10.314814788444783,
-10.36045269033994,
-10.403080289880512,
-10.442684356524847,
-10.47925459509197,
-10.512783423524585,
-10.543265758108962,
-10.570698807282238,
-10.595081874899709,
-10.616416173592608,
-10.634704648656951,
-10.649951812738863,
-10.662163591447186,
-10.67134717989923,
-10.677510910116396,
-10.68066412911082,
-10.68081708744159,
-10.677980837978694,
-10.672167144578093,
-10.663388400349511,
-10.65165755519245,
-10.6369880522596,
-10.619393773016139,
-10.598888990565502,
-10.575488330921873,
-10.549206741919704,
-10.520059469468347,
-10.488062040868964,
-10.453230254933079,
-10.415580178657509,
-10.375128150218181,
-10.331890788075196,
-10.285885005980768,
-10.237128033707748,
-10.18563744331904,
-10.13143118081608,
-10.074527603003734,
-10.01494551942718,
-9.952704239229519,
-9.887823622785051,
-9.82032413796827,
-9.750226920901698,
-9.677553841035845,
-9.602327570392763,
-9.524571656802614,
-9.444310600939582,
-9.361569936956952,
-9.276376316489406,
-9.188757595774243,
-9.098742925616822,
-9.006362843889935,
-8.911649370234034,
-8.81463610258157,
-8.715358315093942,
-8.613853057063343,
-8.510159252279838,
-8.404317798329757,
-8.29637166523889,
-8.186365992827344,
-8.074348186098575,
-7.960368007931102,
-7.84447766829922,
-7.726731909196655,
-7.6071880843994695,
-7.485906233154214,
-7.362949146845191,
-7.2383824276588715,
-7.112274538234214,
-6.984696841266306,
-6.855723628022266,
-6.725432134714454,
-6.593902545689929,
-6.461217982409995,
-6.327464477216797,
-6.192730930938064,
-6.057109053426135,
-5.920693286206944,
-5.783580706498505,
-5.645870911964607,
-5.50766588568519,
-5.369069840969416,
-5.230189045775852,
-5.091131626689435,
-4.9520073525727,
-4.812927398208579,
-4.674004088461462,
-4.535350623697266,
-4.397080787424903,
-4.259308637349845,
-4.122148181264329,
-3.9857130394166838,
-3.850116095233126,
-3.7154691364720556,
-3.5818824890928944,
-3.449464646307913,
-3.318321895438878,
-3.1885579453519917,
-3.060273557344633,
-2.9335661824462314,
-2.8085296081399207,
-2.685253617520644,
-2.5638236638904637,
-2.4443205637199057,
-2.3268202108043,
-2.2113933143130637,
-2.098105163241229,
-1.9870154195711862,
-1.8781779422027824,
-1.7716406434382073,
-1.66744537950472,
-1.5656278762807716,
-1.4662176910476568,
-1.369238210736757,
-1.2747066867895,
-1.1826343063772669,
-1.0930262993799715,
-1.0058820801695916,
-0.9211954229116088,
-0.8389546687791274,
-0.7591429631871414,
-0.6817385208792217,
-0.6067149164686185,
-0.5340413978275933,
-0.4636832195468443,
-0.3956019935539814,
-0.3297560538801463,
-0.26610083249753913,
-0.20458924312640292,
-0.14517206991542508,
-0.08779835793759361,
-0.03241580251551568,
0.021028865512882078,
0.07258950135166842,
0.12232017724647548,
0.1702748253773123,
0.2165068949125626,
0.26106902529899756,
0.3040127376534212,
0.34538814590851885,
0.38524368915149765,
0.4236258863682938,
0.4605791145964986,
0.49614541126378775,
0.5303643012898664,
0.5632726493166444,
0.5949045372422184,
0.6252911670440273,
0.6544607887032843,
0.682438652875792,
0.7092469878042884,
0.7349049998182089,
0.7594288966472611,
0.7828319326481274,
0.8051244749429429,
0.8263140893684486,
0.8464056450573292,
0.8654014363909841,
0.8833013210113467,
0.9001028725118037,
0.9158015463971942,
0.9303908578586171,
0.9438625698835033,
0.9562068902052783,
0.9674126755812296,
0.9774676418867401,
0.9863585785142472,
0.9940715655779986,
1.0005921924360983,
1.0059057760720975,
1.0099975779020003,
1.0128530176077444,
1.0144578826460613,
1.0147985321218904,
1.0138620937765292,
1.0116366528969287,
1.0081114320246147,
1.00327696040962,
0.9971252322389379,
0.9896498527506541,
0.9808461714389463,
0.9707114016428715,
0.9592447259229502,
0.9464473867243548,
0.9323227619387282,
0.9168764250812451,
0.9001161899228798,
0.8820521395202316,
0.862696639705387,
0.8420643372104486,
0.8201721427133855,
0.7970391992001922,
0.7726868361411245,
0.7471385100808234,
0.7204197323361825,
0.6925579845782153,
0.6635826231572999,
0.6335247730988698,
0.6024172127546379,
0.5702942501475796,
0.5371915920852661,
0.5031462071476893,
0.4681961836661408,
0.43238058382432154,
0.395739294998922,
0.358312879446089,
0.32014242341225607,
0.2812693867106022,
0.2417354537596017,
0.2015823870281226,
0.16085188376587212,
0.11958543683932454,
0.07782420041114069,
0.03560886112842532,
-0.007020484588126763,
-0.05002444665918837,
-0.09336445043652386,
-0.13700283842921124,
-0.18090296441482945,
-0.22502927974872033,
-0.2693474117732544,
-0.3138242342989388,
-0.3584279301879354,
-0.40312804615029396,
-0.44789553990858355,
-0.492702819940642,
-0.5375237780575697,
-0.5823338151212276,
-0.6271098602192824,
-0.671830383665319,
-0.7164754041990307,
-0.7610264907742934,
-0.8054667593420284,
-0.849780865029631,
-0.8939549901104762,
-0.9379768281653371,
-0.9818355648068575,
-1.0255218553232641,
-1.0690277995925852,
-1.1123469145552916,
-1.1554741045411534,
-1.1984056296855998,
-1.2411390726376021,
-1.2836733037212777,
-1.3260084446698883,
-1.3681458309908097,
-1.4100879729764868,
-1.45183851531689,
-1.493402195200498,
-1.5347847987405219,
-1.5759931154779956,
-1.617034890648405,
-1.6579187748128676,
-1.698654270376089,
-1.7392516744074742,
-1.7797220170989885,
-1.8200769950719637,
-1.8603288986309368,
-1.9004905319381233,
-1.9405751249408043,
-1.9805962357367806,
-2.0205676418913265,
-2.0605032190521797,
-2.1004168050004717,
-2.140322047082422,
-2.1802322307139086,
-2.2201600864257465,
-2.2601175726340443,
-2.30011563103675,
-2.3401639112321293,
-2.380270460822185,
-2.420441376924522,
-2.460680414656194,
-2.5009885477691363,
-2.541363476256058,
-2.581799075361676,
-2.622284780057079,
-2.6628048987339756,
-2.703337849529518,
-2.74385531250961,
-2.7843212907920414,
-2.824691073670694,
-2.8649100950089146,
-2.904912680554226,
-2.944620678516989,
-2.9839419688374935,
-3.0227688480663186,
-3.0609762889113004,
-3.0984200762010774,
-3.1349348246716637,
-3.170331888464456,
-3.2043971778666167,
-3.2368889057506536,
-3.2675352944336513,
-3.2960322835050224,
-3.3220412906568626,
-3.345187090544087,
-3.3650558914176045,
-3.3811937052266643,
-3.3931051239542427,
-3.400252632335498,
-3.4020566041828353,
-3.397896144963248,
-3.3871109557347374,
-3.3690044010142675,
-3.3428479637664914,
-3.307887261727938,
-3.263349778534378,
-3.208454427891894,
-3.1424230175972134,
-3.064493611084311,
-2.973935697317998,
-2.8700669770336127,
-2.752271457755473,
-2.620018427965636,
-2.4728817602034034,
-2.310558884119125,
