Iteration,Cost,Cost reduction,time (ms)
0,1039.3747094083064,0.0,3136.4898681640625
1,803.911365954213,0.22654326810408698,8202.148914337158
2,391.88205422156125,0.6229636427803297,9321.072816848755
3,333.3057378134398,0.6793209082380083,10624.62306022644
4,61.751155065002266,0.9405881685343721,11447.815418243408
5,43.680586048140086,0.9579741688413734,13650.258779525757
6,10.188918896842019,0.9901970686754131,14702.568769454956
7,8.934744790671566,0.9914037308106545,15624.110460281372
8,8.707537014645514,0.9916223312576053,16420.854330062866
9,6.947793394029723,0.9933154103797802,17433.01773071289
10,6.813667549462862,0.9934444551250032,18381.966829299927
11,6.745470883837198,0.9935100682912736,19473.193883895874
12,6.685247444803874,0.9935680102812876,20746.82092666626
13,6.545201957268766,0.9937027504152042,21909.09433364868
14,6.48279429190802,0.9937627938863371,23358.664512634277
15,6.473165425293386,0.9937720579818818,24938.03381919861
16,6.46651164528922,0.9937784596962432,26474.1313457489
17,6.374091177719901,0.9938673789923669,27684.892177581787
18,6.213386963726116,0.9940219952366715,29677.110195159912
19,6.183723390108609,0.9940505350629236,31089.207410812378
20,6.1499810070754535,0.9940829991807512,32513.00024986267
21,6.125097628566024,0.9941069399003821,33971.5313911438
22,6.087014934085701,0.9941435799053154,35703.00889015198
23,5.750704207737154,0.9944671501474084,37898.73170852661
24,5.663656094844784,0.9945509006101668,40835.54267883301
25,5.27316563328789,0.9949265980925303,42473.70529174805
26,5.226064411200426,0.9949719149755187,44350.192070007324
27,5.204895499199752,0.994992281944052,46385.43891906738
28,5.204895499199752,0.994992281944052,49926.753997802734
