-3.963202419079277,
-4.05237032241259,
-4.1439980472032065,
-4.238123067090698,
-4.334782040166636,
-4.434011298209346,
-4.535847365686773,
-4.64032749925958,
-4.747490237771966,
-4.857375951879584,
-4.970027381530329,
-5.085490148487885,
-5.203813229974336,
-5.325049378325886,
-5.449255470319502,
-5.576492768585725,
-5.706827076312033,
-5.8403287653362135,
-5.977072656810352,
-6.117137732987942,
-6.260606658473547,
-6.407565089611811,
-6.558100751733132,
-6.712302265872966,
-6.870257709479155,
-7.032052899642808,
-7.197769392616204,
-7.367482199817093,
-7.54125722811413,
-7.719148460753452,
-7.901194904555736,
-8.08741733856765,
-8.277814908709214,
-8.472361621514402,
-8.671002797228292,
-8.873651547693303,
-9.080185347159553,
-9.290442764046777,
-9.504220418701433,
-9.72127022647754,
-9.941296977509108,
-10.16395629503918,
-10.388853004042996,
-10.615539932163006,
-10.84351715665565,
-11.07223170503832,
-11.301077714044588,
-11.529397051666926,
-11.75648041041963,
-11.981568886030722,
-12.203856063750436,
-12.422490643235093,
-12.63657964121855,
-12.845192217517615,
-13.04736417297659,
-13.242103166511523,
-13.428394691519326,
-13.605208838950546,
-13.77150785513479,
-13.926254477280846,
-14.06842099925062,
-14.196998986009579,
-14.311009518830083,
-14.409513816949504,
-14.491624047321384,
-14.55651410473467,
-14.603430122247932,
-14.631700458601156,
-14.640744906554165,
-14.630082874866197,
-14.599340317004753,
-14.548255211000379,
-14.476681435732186,
-14.384590937215838,
-14.272074131591872,
-14.139338546546808,
-13.986705756907865,
-13.814606720314107,
-13.623575662799452,
-13.41424269993399,
-13.187325405642541,
-12.943619557388187,
-12.683989293166464,
-12.409356913352768,
-12.120692549985968,
-11.819003908976374,
-11.50532626856635,
-11.180712891788001,
-10.846225983199338,
-10.502928292228727,
-10.151875438208707,
-9.794109006564057,
-9.430650442324119,
-9.062495746607398,
-8.690610964213796,
-8.315928436016275,
-7.939343778387148,
-7.561713543236953,
-7.183853506126008,
-6.8065375260347665,
-6.4304969184209515,
-6.056420282839078,
-5.684953727345004,
-5.316701433873154,
-4.9522265115073285,
-4.592052087852085,
-4.236662592358938,
-3.8865051893202587,
-3.5419913221869184,
-3.2034983347910035,
-2.871371138892183,
-2.545923901152456,
-2.2274417261465675,
-1.9161823152995456,
-1.6123775847065875,
-1.3162352276147402,
-1.0279402099416348,
-0.7476561895766682,
-0.4755268523617655,
-0.21167715959963296,
0.043785496305442706,
0.2907702298869026,
0.5292016947308511,
0.759019208795296,
0.9801759709334714,
1.1926383656227095,
1.3963853520180916,
1.5914079326825306,
1.7777086966784932,
1.9553014311426065,
2.1242107949944966,
2.284472048052729,
2.436130828545087,
2.579242971797883,
2.7138743627783883,
2.8401008151332743,
2.958007969421704,
3.06769120337601,
3.1692555472360855,
3.262815597492133,
3.3484954227291093,
3.4264284556909015,
3.4967573661676514,
3.5596339098472,
3.615218748856517,
3.663681240340538,
3.705199190077268,
3.7399585687982904,
3.768153189565624,
3.7899843452376802,
3.805660405730965,
3.815396375439881,
3.819413411807277,
3.817938306633803,
3.8112029322688676,
3.7994436553331834,
3.7829007210771266,
3.7618176118771647,
3.736440383710889,
3.707016984727339,
3.6737965602443987,
3.6370287486567783,
3.5969629728301094,
3.553847731589804,
3.5079298958903893,
3.4594540141761128,
3.4086616313211353,
3.3557906253698953,
3.3010745660933623,
3.244742099136359,
3.1870163592621363,
3.128114415906995,
3.0682467539438987,
3.007616792226596,
2.946420442145607,
2.884845708082042,
2.823072331295627,
2.761271478434045,
2.699605475504611,
2.6382275878089976,
2.577281846009142,
2.5169029181700804,
2.4572160273150097,
2.3983369137305264,
2.3403718409772747,
2.283417644294113,
2.2275618198338627,
2.1728826529353764,
2.119449383422209,
2.067322405721974,
2.0165535014244824,
1.9671861017394754,
1.9192555771788538,
1.8727895516732378,
1.8278082382378535,
1.7843247932306028,
1.7423456861940156,
1.7018710822443879,
1.6628952339640524,
1.625406879768983,
1.5893896457611039,
1.554822448133919,
1.5216798932812967,
1.489932672860828,
1.4595479511848328,
1.4304897424537018,
1.402719275505298,
1.3761953439302026,
1.3508746395944637,
1.3267120678160698,
1.303661042658712,
1.2816737610326925,
1.2607014545270694,
1.2406946181362866,
1.2216032152867626,
1.2033768588113123,
1.1859649677593609,
1.169316900166848,
1.1533820621378865,
1.1381099938092092,
1.123450432976366,
1.1093533573530259,
1.095769006613864,
1.082647885531106,
1.0699407496567162,
1.057598575124608,
1.0455725142473469,
1.0338138386629119,
1.0222738718438862,
1.010903912819746,
0.9996551529773932,
0.988478587801044,
0.977324925388011,
0.9661444935346672,
0.9548871471265628,
0.943502177492686,
0.9319382252945303,
0.9201431984204014,
0.9080641962452347,
0.8956474414981308,
0.8828382208551631,
0.8695808352475751,
0.8558185607451456,
0.8414936207434707,
0.8265471700558216,
0.8109192913832679,
0.794549004515293,
0.7773742884965138,
0.7593321168858225,
0.740358506130903,
0.7203885769877978,
0.6993566288281947,
0.6771962266010441,
0.6538403001460509,
0.6292212554982868,
0.603271097772339,
0.5759215651728304,
0.5471042736449618,
0.5167508716530307,
0.48479320455682995,
0.4511634880448483,
0.41579449007869584,
0.37861972080469286,
0.3395736298954901,
0.29859181079762465,
0.25561121137770115,
0.2105703504823886,
0.16340953995379692,
0.11407111167358863,
0.06249964924369067,
0.008642223952946892,
-0.04755136527662529,
-0.1061283482198867,
-0.16713273615534874,
-0.23060507128690944,
-0.29658217285136246,
-0.3650968799067691,
-0.4361777907141402,
-0.5098489985333892,
-0.586129823554213,
-0.6650345405725417,
-0.7465721019025331,
-0.8307458548821565,
-0.9175532531879433,
-1.0069855610180056,
-1.0990275490352737,
-1.1936571807823526,
-1.290845288085336,
-1.3905552337596845,
-1.4927425597131787,
-1.5973546183135277,
-1.7043301846523669,
-1.8135990470939838,
-1.9250815732529674,
-2.0386882482998274,
-2.1543191822599006,
-2.27186358274966,
-2.3911991894023252,
-2.5121916660795307,
-2.634693946868367,
-2.758545531841147,
-2.8835717286372855,
-3.009582836142961,
-3.136373266936875,
-3.263720605786606,
-3.391384602379407,
-3.519106097726077,
-3.646605885372079,
-3.7735835107845297,
-3.899716015178651,
-4.024656633733613,
-4.148033462779253,
-4.269448116278568,
-4.3884743989639645,
-4.504657031989417,
-4.61751047710727,
-4.726517917313821,
-4.831130465716498,
-4.930766690059485,
-5.024812557751545,
-5.112621925019692,
-5.193517713326525,
-5.266793935418406,
-5.331718750828102,
-5.387538744266255,
-5.433484627383795,
-5.4687785614649655,
-5.492643281665718,
-5.504313167945455,
-5.503047349224985,
-5.488144841404978,
-5.4589616038620505,
-5.414929252479197,
-5.355574993376127,
-5.280542148396599,
-5.189610445021518,
-5.082715059753966,
-4.959963260465873,
-4.821647417980586,
-4.6682531776616365,
-4.500461719274796,
-4.319145297403825,
-4.125355637986026,
-3.9203052423939084,
-3.705342173642485,
-3.4819194110029876,
-3.2515602962980594,
-3.0158219007060048,
-2.776258275461231,
-2.534385498586456,
-2.2916502050967438,
-2.0494029263997984,
-1.808877118461325,
-1.57117428621018,
-1.3372551677788387,
-1.1079365685450053,
-0.8838931572285311,
-0.6656633633235369,
-0.4536584414458886,
-0.24817377819654673,
-0.04940159000398836,
0.14255572593996035,
0.3276721912135194,
0.5059852611112561,
0.6775835889088437,
0.8425957574688088,
1.0011800993142668,
1.153515649402948,
1.2997942169893655,
1.4402135220441927,
1.5749713150128173,
1.7042603834426124,
1.8282643425369631,
1.9471541066953826,
2.0610849436426317,
2.170194020314087,
2.2745983590947922,
2.374393133485592,
2.469650243208804,
2.5604171198428194,
2.6467157250898854,
2.7285417146738187,
2.8058637516632547,
2.8786229637818597,
2.9467325501251853,
3.010077553734396,
