Iteration,Cost,Cost reduction,time (ms)
0,5.22467783684643,0.0,25.776386260986328
1,5.18563504191919,0.0074727660051869815,461.66300773620605
2,5.184339500926072,0.007720731723567131,897.7062702178955
3,4.320426939203286,0.17307304409585222,2153.320074081421
4,3.9806221958145995,0.2381114548840263,2382.4448585510254
5,3.617305143945628,0.3076501064936472,3049.7591495513916
6,3.5988500945215254,0.3111823911627516,3386.1024379730225
7,3.5730040555805327,0.31612930650339066,3655.363082885742
8,3.562261266041115,0.3181854695578198,3923.2332706451416
9,3.5622187527791067,0.31819360656900697,4279.555797576904
