5.249814156059457,
5.151927060209569,
5.055886442451583,
4.961636780147593,
4.869120995305856,
4.777954203285271,
4.688553378616766,
4.600843760158934,
4.514749461366307,
4.43019344492705,
4.345847768558952,
4.263146345933057,
4.182008288269618,
4.102351491776391,
4.024092571994634,
3.9448478637651774,
3.8670819720149248,
3.790716171259881,
3.715670169559927,
3.6418620794819394,
3.5661875856387755,
3.4917169570534723,
3.4183751122289565,
3.3460851245874697,
3.2747682886740317,
3.2012116653862845,
3.1284224471004847,
3.056327792227893,
2.9848530496237977,
2.9139218936886437,
2.8408131904245932,
2.7678801519181224,
2.6950497982990447,
2.6222479214833445,
2.5493992234009353,
2.474923184057282,
2.3999590157541313,
2.324439831293038,
2.248298434156948,
2.1714674545773063,
2.0936266370459005,
2.014669840346596,
1.9345402241842815,
1.8531819783576662,
1.7705404935633355,
1.6874424156085954,
1.602618892579466,
1.5160213171890993,
1.4276039306916573,
1.3373240354625262,
1.2468173601343306,
1.154167123240887,
1.059342785778802,
0.9623181856841827,
0.863071770423385,
0.7636668212130859,
0.6617629887554932,
0.5573481998012655,
0.4504162965573934,
0.3409672306835946,
0.231150643461223,
0.11898129908174476,
0.003968100627196991,
-0.11387402525634593,
-0.23452268050356384,
-0.3559007095237259,
-0.4802532109852865,
-0.6078484772775186,
-0.7386528345153345,
-0.8726249196459174,
-1.007232711819336,
-1.1435717798866945,
-1.2842290865725428,
-1.4291940391642628,
-1.5784534246649797,
-1.729683927707289,
-1.882942892490166,
-2.040142571239156,
-2.2012499959188463,
-2.3662266524656186,
-2.5325583639684908,
-2.6941406257211282,
-2.8599629523755477,
-3.0300609183475613,
-3.204473537707372,
-3.3805659204951874,
-3.5483987267916,
-3.7190923561073217,
-3.8926879987796728,
-4.069215424392264,
-4.245873850906467,
-4.40883147921304,
-4.571570258889928,
-4.733979668668921,
-4.895900313557311,
-5.054671836206575,
-5.198384226064773,
-5.3379967211917085,
-5.473179745203982,
-5.603543642991438,
-5.728282895728587,
-5.848393016720837,
-5.963209276246425,
-6.072712983588628,
-6.176929374789995,
-6.2806818122949775,
-6.389537304171485,
-6.497758149944606,
-6.606793539369237,
-6.7183341534891365,
-6.841970323177588,
-6.982742112293625,
-7.127317407743284,
-7.27759721721624,
-7.435542396251468,
-7.600901437176052,
-7.86148620183201,
-8.117994817130151,
