1.1883952694385869,
1.0953085519433459,
1.0014752524055712,
0.906863968993954,
0.811442964101487,
0.7151769323579826,
0.618039123477527,
0.5199966809103498,
0.42101659212153697,
0.32106573642957165,
0.22010773843673948,
0.11811610525989649,
0.015057446557164816,
-0.08910159397616352,
-0.19439428534839923,
-0.3008484041139788,
-0.4084984174090625,
-0.5173770397972776,
-0.6275167942300404,
-0.7389499656966584,
-0.8517026168899605,
-0.9658086130648804,
-1.081298883513918,
-1.1982040447932079,
-1.316554374058293,
-1.436403754399797,
-1.5577553973158982,
-1.6806373245963977,
-1.8050771435810231,
-1.9311020468415934,
-2.0588250708776155,
-2.1881891665204103,
-2.3192180422420448,
-2.45193484532517,
-2.5863621839984776,
-2.7226490859202235,
-2.860705951792021,
-3.0005499599833483,
-3.142197404982699,
-3.2856637257168693,
-3.430955022684414,
-3.5781352277945198,
-3.727211110403579,
-3.8781878467116484,
-4.031069021705166,
-4.185229054228498,
-4.341382060858367,
-4.4995177058155305,
-4.659622660062572,
-4.821680510196429,
-4.983438804237423,
-5.147259237679129,
-5.313103694207706,
-5.4809285651053035,
-5.6506844193468915,
-5.807277062672432,
-5.966042968815971,
-6.126909850796276,
-6.2897961631061925,
-6.454610282749496,
-6.621249573601732,
-6.789596333715823,
-6.9595219988775,
-7.130883715144923,
-7.303522914840508,
-7.4772637366382595,
-7.651911294466162,
-7.827249809082254,
-8.003040625273993,
-8.138662722661966,
-8.274346947513923,
-8.409853341635175,
-8.544919197588206,
-8.679257951241846,
-8.783076801519583,
-8.884882572397625,
-8.98445786770912,
-9.081570296700232,
-9.175973927500273,
-9.240177138620279,
-9.299729589161295,
-9.354525403384965,
-9.40445918089683,
-9.44942879136055,
-9.472844038324922,
-9.489140544242595,
-9.498386265239896,
-9.500663495196978,
-9.496069872111994,
-9.484056289537502,
-9.463356665700017,
-9.434196498321386,
-9.396819861323687,
-9.351487340397624,
-9.313019106073542,
-9.265453081276952,
-9.209098525689178,
-9.144279662862601,
-9.071331976245665,
-9.015662037248301,
-8.951408259592881,
-8.878888736083109,
-8.798430951127283,
-8.71036826939328,
-8.645037356605329,
-8.572151552123358,
-8.491993834198864,
-8.404852413890318,
-8.311018219421815,
-8.2413474102586,
-8.16531823875397,
-8.083164523649598,
-7.995122960765465,
-7.9014315737839045,
-7.929973060832944,
-7.953988726268732,
-7.973579600258815,
-7.988849793315353,
-7.99990594389032,
-8.006667456076661,
-8.009168857650936,
-8.0074466760215,
-8.001539456811045,
-7.991487720999118,
-7.977333931759864,
-7.959122459470692,
-7.936899546517239,
-7.910713518997082,
-7.880614620902767,
-7.8466549959701855,
-7.808888671766316,
-7.767371546810907,
-7.722163484760528,
-7.67332680890066,
-7.6209263233899724,
-7.565029329962889,
-7.505705640122701,
-7.4430275832229515,
-7.377070010323812,
-7.307910293800633,
-7.235628317756229,
-7.160306465396975,
-7.082029602301231,
-7.000885054728366,
-6.9169625828331105,
-6.830354348623317,
-6.741154876180644,
-6.649461007891948,
-6.55537185478446,
-6.458988740719926,
-6.360415140180143,
-6.259756593315878,
-6.157120626989256,
-6.052616668689656,
-5.946355953078243,
-5.83845142090504,
-5.729017610034378,
-5.618170538310298,
-5.506027577988857,
-5.392707321458499,
-5.278329437976679,
-5.163014521162812,
-5.046883927040409,
-4.930059602382951,
-4.81266390315974,
-4.6948194029245665,
-4.576648691059311,
-4.458274160807968,
-4.339817787193624,
-4.221400894872395,
-4.103143916135845,
-3.985166139390828,
-3.867585448579373,
-3.750518054153058,
-3.634078216384581,
-3.518377961985557,
-3.403526795201782,
-3.289631404774921,
-3.176795368389591,
-3.0651188564658387,
-2.954698337403187,
-2.845626286630803,
-2.737990902062399,
-2.6318758287872193,
-2.5273598960423573,
-2.4245168696984334,
-2.3234152236405694,
-2.2241179335294374,
-2.126682296474363,
-2.031159780129591,
-1.9375959046292042,
-1.8460301605962044,
-1.756495966190099,
-1.6690206657917017,
-1.5836255724613997,
-1.5003260557495086,
-1.4191316757903647,
-1.3400463638843463,
-1.2630686489780083,
-1.188191928608633,
-1.115404782008492,
-1.0446913221883525,
-0.9760315829680046,
-0.9094019361206163,
-0.8447755330765514,
-0.7821227650175153,
-0.7214117347088447,
-0.662608733085873,
-0.6056787134467999,
-0.550585756117412,
-0.49729351664613963,
-0.4457656509567012,
-0.39596621141882293,
-0.34786000847790266,
-0.30689237132592806,
-0.2667174409772015,
-0.22731956070818932,
-0.18868250539607018,
-0.1507895881925967,
-0.11362026223663008,
-0.07715645180625369,
-0.04138016510751319,
-0.006273548144878072,
0.028181066407353295,
0.06200111510522521,
0.09520376416761539,
0.12780587419341793,
0.15982396891148115,
0.1912742077098168,
0.2221723616924015,
0.2525337930164422,
0.2823734372696196,
0.31170578620038614,
0.3405448780038812,
0.36890428765718886,
0.39679711945213403,
0.4242360015440325,
0.45123308234948445,
0.47780002864058246,
0.5039480251973736,
0.5296877758886072,
0.5550295060777822,
0.5799829662526959,
0.60455743679109,
0.6287617337857617,
0.6526042158616525,
0.6760927919254816,
0.6992349297956342,
0.7220376656654244,
0.7445076143574466,
0.7666509803301327,
0.7884735694186855,
0.809980801239995,
0.8311777222419268,
0.8520690193610414,
0.8726590342514003,
0.8929517780453957,
0.9129509466050817,
0.932659936219978,
0.9520818597042824,
0.9712195628438002,
0.9900756411397464,
1.0086524567941018,
1.0269521558787118,
1.0449766856282086,
1.0627278117953423,
1.080207136006033,
1.0974161130511537,
1.1143560680518034,
1.131028213435828,
1.147433665664431,
1.163573461649763,
1.1794485748070191,
1.1950599306874357,
1.2104084221426232,
1.2254949239744461,
1.2403203070294695,
1.254885451701711,
1.2691912608126659,
1.2832386718429232,
1.297028668494932,
1.3105622915720971,
1.323840649164569,
1.3368649261373307,
1.3496363929210946,
1.3621564136110478,
1.3744264533829385,
1.3864480852395382,
1.3982229961039634,
1.4097529922792171,
1.4210400042953497,
1.432086091167546,
1.4428934440893595,
1.4534643895860226,
1.463801392152607,
1.4739070564013348,
1.4837841287412203,
1.4934354986117153,
1.5028641992900638,
1.5120734082896234,
1.5210664473639652,
1.5298467821284043,
1.5384180213076128,
1.546783915614753,
1.5549483562641764,
1.5629153731166978,
1.5706891324531111,
1.5782739343690628,
1.5856742097817014,
1.5928945170367839,
1.5999395381036654,
1.6195831707693316,
