Iteration,Cost,Cost reduction,time (ms)
0,7.8130538368464775,0.0,26.66306495666504
1,7.759192123346726,0.00689381061803751,586.5044593811035
2,7.07971094031566,0.0938612368280839,781.2163829803467
3,5.581887239079531,0.28556908020327876,1228.9681434631348
4,5.129177625654924,0.3435118030973182,1642.9476737976074
5,4.961686472922299,0.3649491509295748,2064.690113067627
6,3.8228291450210774,0.5107125555704533,3371.2143898010254
7,3.7300247918001705,0.5225906707298856,4421.377897262573
8,3.2206935001872354,0.5877804546797825,5381.720066070557
9,3.123684768869195,0.600196692087561,6995.176076889038
10,2.906586049442207,0.6279833583464247,7884.408950805664
11,2.768693950639719,0.6456322958402619,8794.73066329956
12,2.284012691236518,0.7076670993273999,9741.997718811035
13,2.2613287878384805,0.7105704331417735,10394.105672836304
14,2.228950465195773,0.7147145646579307,10925.729274749756
15,2.1881543060015782,0.7199361028741142,11594.922065734863
16,2.1798412746752738,0.7210000954562594,12256.078243255615
17,2.102269684774845,0.7309285551239249,13337.03327178955
18,2.0995664945007046,0.7312745389518349,14204.415321350098
19,2.0869913645359692,0.7328840414878895,15201.546907424927
20,2.068942528236426,0.7351941287695648,16181.13088607788
21,2.0642357898018733,0.7357965485829745,17254.628896713257
22,2.0611247193476543,0.7361947373730666,18134.520769119263
23,2.0611228291706984,0.7361949792985667,20000.585317611694
