-2.553036844361483,
-2.703523498775603,
-2.8555308576588434,
-3.0090799284100944,
-3.1641887765032766,
-3.3208718949649114,
-3.479139481571345,
-3.6389966169313195,
-3.800442336928993,
-3.9634685935737313,
-4.128059099212964,
-4.294188050399353,
-4.46181872956049,
-4.630901985109509,
-4.801374593872574,
-4.973157513811471,
-5.146154040099354,
-5.320247883759056,
-5.495301199359179,
-5.671152596697457,
-5.847615180920166,
-6.0244746759693655,
-6.201487697326567,
-6.378380251278142,
-6.5548465487326375,
-6.730548231140533,
-6.905114113268546,
-7.078140551261642,
-7.249192543264366,
-7.41780566252507,
-7.583488908148764,
-7.7457285355603585,
-7.903992896851029,
-8.057738280767806,
-8.20641569431891,
-8.349478474950828,
-8.486390567165051,
-8.616635244313876,
-8.739724009760216,
-8.85520537634359,
-8.962673203487176,
-9.061774270592831,
-9.152214785330822,
-9.233765565815869,
-9.30626569417583,
-9.369624511441895,
-9.423821904330381,
-9.468906916841064,
-9.504994797137897,
-9.532262657105488,
-9.550943973861012,
-9.561322196665735,
-9.56372373833699,
-9.558510628367339,
-9.546073087889278,
-9.526822257703518,
-9.50118327359826,
-9.469588841898124,
-9.432473426004044,
-9.390268114414866,
-9.343396204423899,
-9.29226950468137,
-9.237285334749535,
-9.178824180735354,
-9.117247952726082,
-9.052898781454319,
-8.9860982876004,
-8.917147256566729,
-8.846325653610485,
-8.77389291815542,
-8.70008848126943,
-8.625132456160237,
-8.549226457682881,
-8.472554512951335,
-8.395284030977523,
-8.317566804670712,
-8.239540023433118,
-8.161327278939758,
-8.083039550487232,
-8.00477615955473,
-7.926625685976682,
-7.848666840422623,
-7.77096928976762,
-7.693594433463405,
-7.616596130236575,
-7.54002137539154,
-7.463910929723042,
-7.388299901584815,
-7.313218284049865,
-7.238691449361864,
-7.164740603041855,
-7.091383200100065,
-7.018633325826045,
-6.946502043607206,
-6.874997712166871,
-6.804126274528115,
-6.73389152090749,
-6.664295327627971,
-6.595337874019395,
-6.5270178391504885,
-6.4593325801118135,
-6.392278293446845,
-6.325850161209524,
-6.2600424830124615,
-6.194848795321793,
-6.130261979152091,
-6.066274357218578,
-6.002877781514044,
-5.940063712194402,
-5.877823288579243,
-5.816147393002304,
-5.755026708180745,
-5.6944517687117635,
-5.634413007249221,
-5.57490079586233,
-5.515905483031729,
-5.4574174266959865,
-5.399427023722757,
-5.341924736143671,
-5.284901114459708,
-5.2283468182950115,
-5.172252634650351,
-5.116609493983492,
-5.0614084843219596,
-5.006640863593929,
-4.952298070344969,
-4.898371732992551,
-4.844853677754983,
-4.7917359353788544,
-4.739010746776643,
-4.686670567675612,
-4.634708072369295,
-4.583116156654122,
-4.531887940025854,
-4.4810167672033145,
-4.430496209040702,
-4.380320062883752,
-4.330482352420058,
-4.28097732706921,
-4.231799460954078,
-4.182943451491008,
-4.134404217633343,
-4.086176897799513,
-4.038256847514253,
-3.9906396367893473,
-3.943321047267599,
