Iteration,Cost,Cost reduction,time (ms)
0,1039.436336267339,0.0,4375.711917877197
1,106.20536221437055,0.8978240816597208,14501.263856887817
2,88.54384938326716,0.9148155146266754,18841.055870056152
3,82.95460267856221,0.9201927046571646,24404.447317123413
4,29.799627131040822,0.9713309742104528,26373.679399490356
5,21.159249939763157,0.9796435344797095,27862.94722557068
6,19.764451464989886,0.9809854141370843,30129.6284198761
7,18.83994751490548,0.9818748422990863,32201.95722579956
8,11.95678050747027,0.9884968611445627,33902.549743652344
9,10.195302286569897,0.9901915086755754,35500.96082687378
10,9.625868924263724,0.9907393376694617,37074.32579994202
11,7.893844368262716,0.992405649011069,38077.27575302124
12,7.0139217292100025,0.9932521872821982,39696.02632522583
13,6.607047158866424,0.993643624983717,40169.08383369446
14,6.5670407090069105,0.993682113584186,40677.47259140015
15,6.509291467369543,0.9937376718128359,41025.95782279968
16,6.446942723942863,0.9937976550376388,41443.48216056824
17,6.358033094236589,0.9938831914255869,41828.5493850708
18,6.342928915539106,0.9938977225499767,42624.47166442871
19,6.340540909703172,0.9939000199545917,43075.501918792725
20,6.327823650735127,0.9939122547192658,43914.178133010864
21,6.320753526955176,0.993919056601722,44753.801345825195
22,6.299538035364001,0.9939394671750789,45532.41562843323
23,6.2531994137954126,0.993984047703921,46296.70333862305
24,6.21616425148844,0.994019677747835,47120.74089050293
25,6.190512574152549,0.9940443561975302,48206.18772506714
26,6.132813439993646,0.9940998662197852,48776.17311477661
27,6.033782137314999,0.9941951402632483,49440.53363800049
28,6.031832820747271,0.9941970156225173,50496.14858627319
29,5.972401361926943,0.9942541922448332,51456.50315284729
30,5.969211173671619,0.9942572613969728,52546.30351066589
31,5.936238613648614,0.994288982974209,53162.89258003235
32,5.932194802896995,0.9942928733623073,54700.079679489136
33,5.840421103169746,0.9943811651571245,55763.739347457886
34,5.734259245149458,0.994483299221825,57147.74036407471
35,5.685840621389081,0.9945298808373323,59120.91040611267
36,5.458649089286176,0.9947484526961137,60808.117389678955
37,5.201861636308777,0.9949954976030674,62774.35493469238
38,5.006192301851055,0.9951837432200721,66903.30934524536
39,5.00118616685084,0.9951885594217244,68707.82327651978
40,4.912355669162518,0.9952740196799325,85673.29025268555
41,4.890718092469665,0.9952948363244328,88160.03394126892
42,4.890686252096806,0.9952948669567783,91577.66509056091
